X,Y
4139,0.679
4140,0.685
4141,0.648
4142,0.642
4143,0.667
4144,0.620
4145,0.637
4146,0.654
4147,0.655
4148,0.668
4149,0.606
4150,0.663
4151,0.687
4152,0.644
4153,0.666
4154,0.659
4155,0.665
4156,0.701
4157,0.674
4158,0.673
4159,0.657
4160,0.651
4161,0.674
4162,0.646
4163,0.684
4164,0.670
4165,0.677
4166,0.671
4167,0.648
4168,0.648
4169,0.683
4170,0.659
4171,0.663
4172,0.664
4173,0.659
4174,0.666
4175,0.662
4176,0.648
4177,0.661
4178,0.680
4179,0.651
4180,0.647
4181,0.679
4182,0.638
4183,0.667
4184,0.680
4185,0.661
4186,0.650
4187,0.637
4188,0.664
4189,0.626
4190,0.645
4191,0.681
4192,0.674
4193,0.657
4194,0.646
4195,0.640
4196,0.647
4197,0.691
4198,0.676
4199,0.683
4200,0.661
4201,0.670
4202,0.681
4203,0.634
4204,0.670
4205,0.642
4206,0.642
4207,0.675
4208,0.665
4209,0.671
4210,0.647
4211,0.647
4212,0.665
4213,0.661
4214,0.641
4215,0.653
4216,0.636
4217,0.661
4218,0.632
4219,0.676
4220,0.685
4221,0.628
4222,0.650
4223,0.635
4224,0.664
4225,0.682
4226,0.638
4227,0.666
4228,0.664
4229,0.651
4230,0.671
4231,0.642
4232,0.656
4233,0.681
4234,0.639
4235,0.635
4236,0.656
4237,0.653
4238,0.659
4239,0.614
4240,0.654
4241,0.646
4242,0.648
4243,0.633
4244,0.659
4245,0.647
4246,0.629
4247,0.665
4248,0.631
4249,0.657
4250,0.631
4251,0.638
4252,0.661
4253,0.651
4254,0.656
4255,0.650
4256,0.647
4257,0.622
4258,0.629
4259,0.655
4260,0.648
4261,0.643
4262,0.641
4263,0.626
4264,0.618
4265,0.646
4266,0.646
4267,0.663
4268,0.645
4269,0.618
4270,0.624
4271,0.635
4272,0.625
4273,0.625
4274,0.650
4275,0.653
4276,0.638
4277,0.642
4278,0.629
4279,0.634
4280,0.641
4281,0.638
4282,0.615
4283,0.631
4284,0.631
4285,0.630
4286,0.644
4287,0.654
4288,0.637
4289,0.672
4290,0.628
4291,0.639
4292,0.617
4293,0.615
4294,0.648
4295,0.631
4296,0.648
4297,0.614
4298,0.592
4299,0.600
4300,0.609
4301,0.595
4302,0.564
4303,0.587
4304,0.552
4305,0.579
4306,0.541
4307,0.516
4308,0.559
4309,0.535
4310,0.557
4311,0.580
4312,0.563
4313,0.577
4314,0.587
4315,0.572
4316,0.596
4317,0.604
4318,0.605
4319,0.644
4320,0.642
4321,0.630
4322,0.638
4323,0.635
4324,0.640
4325,0.630
4326,0.664
4327,0.623
4328,0.648
4329,0.626
4330,0.620
4331,0.613
4332,0.625
4333,0.628
4334,0.632
4335,0.660
4336,0.631
4337,0.633
4338,0.628
4339,0.618
4340,0.686
4341,0.648
4342,0.655
4343,0.641
4344,0.629
4345,0.644
4346,0.665
4347,0.657
4348,0.616
4349,0.630
4350,0.617
4351,0.631
4352,0.637
4353,0.618
4354,0.631
4355,0.635
4356,0.640
4357,0.631
4358,0.631
4359,0.646
4360,0.627
4361,0.625
4362,0.629
4363,0.635
4364,0.646
4365,0.629
4366,0.623
4367,0.646
4368,0.650
4369,0.625
4370,0.650
4371,0.644
4372,0.632
4373,0.645
4374,0.642
4375,0.613
4376,0.631
4377,0.657
4378,0.674
4379,0.634
4380,0.636
4381,0.634
4382,0.658
4383,0.623
4384,0.625
4385,0.620
4386,0.632
4387,0.642
4388,0.654
4389,0.660
4390,0.627
4391,0.629
4392,0.645
4393,0.618
4394,0.630
4395,0.614
4396,0.589
4397,0.627
4398,0.616
4399,0.634
4400,0.615
4401,0.629
4402,0.648
4403,0.619
4404,0.591
4405,0.612
4406,0.623
4407,0.607
4408,0.614
4409,0.604
4410,0.593
4411,0.642
4412,0.630
4413,0.634
4414,0.609
4415,0.608
4416,0.620
4417,0.636
4418,0.595
4419,0.623
4420,0.613
4421,0.606
4422,0.621
4423,0.613
4424,0.623
4425,0.625
4426,0.614
4427,0.620
4428,0.612
4429,0.639
4430,0.614
4431,0.624
4432,0.619
4433,0.611
4434,0.601
4435,0.650
4436,0.625
4437,0.647
4438,0.621
4439,0.608
4440,0.629
4441,0.624
4442,0.635
4443,0.623
4444,0.660
4445,0.620
4446,0.620
4447,0.657
4448,0.614
4449,0.584
4450,0.629
4451,0.606
4452,0.607
4453,0.637
4454,0.626
4455,0.627
4456,0.605
4457,0.608
4458,0.619
4459,0.622
4460,0.622
4461,0.619
4462,0.622
4463,0.636
4464,0.609
4465,0.643
4466,0.632
4467,0.639
4468,0.618
4469,0.610
4470,0.648
4471,0.586
4472,0.633
4473,0.592
4474,0.626
4475,0.619
4476,0.620
4477,0.616
4478,0.590
4479,0.606
4480,0.621
4481,0.616
4482,0.626
4483,0.586
4484,0.581
4485,0.616
4486,0.625
4487,0.610
4488,0.630
4489,0.612
4490,0.597
4491,0.596
4492,0.625
4493,0.610
4494,0.638
4495,0.605
4496,0.598
4497,0.604
4498,0.600
4499,0.631
4500,0.622
4501,0.605
4502,0.622
4503,0.614
4504,0.650
4505,0.619
4506,0.643
4507,0.625
4508,0.610
4509,0.622
4510,0.602
4511,0.602
4512,0.617
4513,0.615
4514,0.601
4515,0.608
4516,0.647
4517,0.624
4518,0.598
4519,0.617
4520,0.617
4521,0.622
4522,0.617
4523,0.604
4524,0.607
4525,0.622
4526,0.620
4527,0.633
4528,0.602
4529,0.623
4530,0.598
4531,0.606
4532,0.638
4533,0.615
4534,0.631
4535,0.618
4536,0.600
4537,0.617
4538,0.608
4539,0.610
4540,0.617
4541,0.592
4542,0.625
4543,0.595
4544,0.613
4545,0.600
4546,0.610
4547,0.610
4548,0.621
4549,0.612
4550,0.620
4551,0.611
4552,0.651
4553,0.600
4554,0.600
4555,0.610
4556,0.641
4557,0.620
4558,0.586
4559,0.629
4560,0.601
4561,0.615
4562,0.591
4563,0.613
4564,0.621
4565,0.583
4566,0.604
4567,0.593
4568,0.608
4569,0.604
4570,0.629
4571,0.613
4572,0.606
4573,0.627
4574,0.627
4575,0.593
4576,0.592
4577,0.582
4578,0.615
4579,0.586
4580,0.600
4581,0.587
4582,0.618
4583,0.602
4584,0.645
4585,0.604
4586,0.617
4587,0.608
4588,0.608
4589,0.619
4590,0.631
4591,0.614
4592,0.623
4593,0.597
4594,0.615
4595,0.616
4596,0.621
4597,0.609
4598,0.603
4599,0.604
4600,0.628
4601,0.597
4602,0.654
4603,0.613
4604,0.609
4605,0.592
4606,0.578
4607,0.586
4608,0.620
4609,0.597
4610,0.592
4611,0.610
4612,0.608
4613,0.624
4614,0.596
4615,0.598
4616,0.603
4617,0.619
4618,0.598
4619,0.590
4620,0.611
4621,0.603
4622,0.625
4623,0.597
4624,0.596
4625,0.613
4626,0.597
4627,0.616
4628,0.618
4629,0.638
4630,0.587
4631,0.584
4632,0.638
4633,0.596
4634,0.596
4635,0.602
4636,0.577
4637,0.604
4638,0.626
4639,0.579
4640,0.610
4641,0.586
4642,0.605
4643,0.602
4644,0.620
4645,0.614
4646,0.620
4647,0.588
4648,0.586
4649,0.620
4650,0.585
4651,0.612
4652,0.603
4653,0.628
4654,0.594
4655,0.597
4656,0.620
4657,0.595
4658,0.600
4659,0.623
4660,0.630
4661,0.604
4662,0.619
4663,0.618
4664,0.610
4665,0.613
4666,0.597
4667,0.613
4668,0.597
4669,0.606
4670,0.638
4671,0.594
4672,0.610
4673,0.600
4674,0.601
4675,0.655
4676,0.611
4677,0.584
4678,0.612
4679,0.600
4680,0.609
4681,0.623
4682,0.585
4683,0.601
4684,0.606
4685,0.628
4686,0.610
4687,0.590
4688,0.609
4689,0.587
4690,0.626
4691,0.589
4692,0.578
4693,0.583
4694,0.584
4695,0.609
4696,0.587
4697,0.577
4698,0.588
4699,0.627
4700,0.598
4701,0.630
4702,0.580
4703,0.605
4704,0.595
4705,0.608
4706,0.614
4707,0.588
4708,0.612
4709,0.626
4710,0.601
4711,0.592
4712,0.576
4713,0.606
4714,0.590
4715,0.559
4716,0.588
4717,0.599
4718,0.569
4719,0.611
4720,0.595
4721,0.590
4722,0.621
4723,0.595
4724,0.606
4725,0.608
4726,0.613
4727,0.585
4728,0.596
4729,0.589
4730,0.596
4731,0.595
4732,0.604
4733,0.582
4734,0.584
4735,0.612
4736,0.610
4737,0.600
4738,0.612
4739,0.572
4740,0.582
4741,0.593
4742,0.583
4743,0.619
4744,0.619
4745,0.601
4746,0.606
4747,0.586
4748,0.583
4749,0.597
4750,0.583
4751,0.592
4752,0.608
4753,0.605
4754,0.613
4755,0.569
4756,0.579
4757,0.608
4758,0.607
4759,0.587
4760,0.572
4761,0.612
4762,0.601
4763,0.630
4764,0.592
4765,0.608
4766,0.618
4767,0.612
4768,0.606
4769,0.583
4770,0.576
4771,0.619
4772,0.596
4773,0.610
4774,0.597
4775,0.579
4776,0.601
4777,0.583
4778,0.590
4779,0.602
4780,0.581
4781,0.577
4782,0.557
4783,0.583
4784,0.601
4785,0.582
4786,0.578
4787,0.591
4788,0.608
4789,0.592
4790,0.598
4791,0.580
4792,0.587
4793,0.621
4794,0.596
4795,0.612
4796,0.612
4797,0.608
4798,0.598
4799,0.585
4800,0.567
4801,0.576
4802,0.640
4803,0.614
4804,0.565
4805,0.574
4806,0.590
4807,0.591
4808,0.584
4809,0.624
4810,0.617
4811,0.584
4812,0.570
4813,0.592
4814,0.610
4815,0.591
4816,0.586
4817,0.559
4818,0.561
4819,0.590
4820,0.613
4821,0.570
4822,0.588
4823,0.593
4824,0.577
4825,0.601
4826,0.620
4827,0.566
4828,0.624
4829,0.593
4830,0.588
4831,0.598
4832,0.598
4833,0.583
4834,0.561
4835,0.592
4836,0.581
4837,0.581
4838,0.582
4839,0.610
4840,0.585
4841,0.565
4842,0.598
4843,0.607
4844,0.593
4845,0.574
4846,0.586
4847,0.606
4848,0.581
4849,0.575
4850,0.580
4851,0.563
4852,0.568
4853,0.600
4854,0.617
4855,0.594
4856,0.589
4857,0.579
4858,0.576
4859,0.576
4860,0.581
4861,0.582
4862,0.587
4863,0.594
4864,0.570
4865,0.551
4866,0.570
4867,0.598
4868,0.593
4869,0.588
4870,0.565
4871,0.587
4872,0.597
4873,0.590
4874,0.576
4875,0.569
4876,0.595
4877,0.571
4878,0.579
4879,0.567
4880,0.624
4881,0.631
4882,0.571
4883,0.604
4884,0.580
4885,0.589
4886,0.544
4887,0.560
4888,0.595
4889,0.580
4890,0.600
4891,0.594
4892,0.592
4893,0.586
4894,0.581
4895,0.565
4896,0.598
4897,0.576
4898,0.602
4899,0.557
4900,0.572
4901,0.593
4902,0.612
4903,0.569
4904,0.597
4905,0.587
4906,0.580
4907,0.579
4908,0.564
4909,0.592
4910,0.583
4911,0.591
4912,0.617
4913,0.587
4914,0.569
4915,0.565
4916,0.561
4917,0.594
4918,0.582
4919,0.582
4920,0.602
4921,0.609
4922,0.587
4923,0.591
4924,0.598
4925,0.573
4926,0.587
4927,0.609
4928,0.590
4929,0.585
4930,0.563
4931,0.610
4932,0.610
4933,0.574
4934,0.544
4935,0.564
4936,0.582
4937,0.588
4938,0.603
4939,0.592
4940,0.603
4941,0.577
4942,0.593
4943,0.599
4944,0.570
4945,0.581
4946,0.598
4947,0.590
4948,0.550
4949,0.570
4950,0.586
4951,0.560
4952,0.566
4953,0.567
4954,0.589
4955,0.601
4956,0.577
4957,0.569
4958,0.549
4959,0.583
4960,0.583
4961,0.567
4962,0.576
4963,0.600
4964,0.571
4965,0.563
4966,0.569
4967,0.572
4968,0.607
4969,0.576
4970,0.564
4971,0.555
4972,0.549
4973,0.584
4974,0.589
4975,0.552
4976,0.582
4977,0.569
4978,0.575
4979,0.561
4980,0.557
4981,0.560
4982,0.536
4983,0.572
4984,0.591
4985,0.563
4986,0.580
4987,0.575
4988,0.558
4989,0.551
4990,0.554
4991,0.566
4992,0.561
4993,0.516
4994,0.547
4995,0.499
4996,0.546
4997,0.534
4998,0.519
4999,0.520
5000,0.525
5001,0.534
5002,0.509
5003,0.514
5004,0.515
5005,0.494
5006,0.502
5007,0.463
5008,0.466
5009,0.478
5010,0.446
5011,0.452
5012,0.480
5013,0.460
5014,0.470
5015,0.455
5016,0.485
5017,0.452
5018,0.465
5019,0.457
5020,0.481
5021,0.484
5022,0.482
5023,0.496
5024,0.465
5025,0.459
5026,0.508
5027,0.470
5028,0.477
5029,0.515
5030,0.517
5031,0.493
5032,0.499
5033,0.500
5034,0.526
5035,0.523
5036,0.512
5037,0.528
5038,0.546
5039,0.529
5040,0.535
5041,0.552
5042,0.562
5043,0.560
5044,0.558
5045,0.548
5046,0.552
5047,0.536
5048,0.568
5049,0.511
5050,0.568
5051,0.567
5052,0.571
5053,0.599
5054,0.566
5055,0.591
5056,0.583
5057,0.563
5058,0.588
5059,0.586
5060,0.559
5061,0.581
5062,0.562
5063,0.601
5064,0.613
5065,0.615
5066,0.627
5067,0.606
5068,0.586
5069,0.601
5070,0.600
5071,0.621
5072,0.595
5073,0.590
5074,0.612
5075,0.619
5076,0.612
5077,0.597
5078,0.608
5079,0.597
5080,0.615
5081,0.609
5082,0.576
5083,0.613
5084,0.637
5085,0.609
5086,0.595
5087,0.565
5088,0.576
5089,0.579
5090,0.584
5091,0.616
5092,0.590
5093,0.595
5094,0.605
5095,0.557
5096,0.576
5097,0.557
5098,0.601
5099,0.576
5100,0.586
5101,0.590
5102,0.567
5103,0.589
5104,0.557
5105,0.557
5106,0.591
5107,0.562
5108,0.597
5109,0.546
5110,0.554
5111,0.558
5112,0.602
5113,0.573
5114,0.555
5115,0.585
5116,0.562
5117,0.567
5118,0.563
5119,0.551
5120,0.562
5121,0.570
5122,0.546
5123,0.581
5124,0.564
5125,0.548
5126,0.558
5127,0.571
5128,0.548
5129,0.575
5130,0.550
5131,0.562
5132,0.560
5133,0.563
5134,0.548
5135,0.564
5136,0.563
5137,0.565
5138,0.523
5139,0.580
5140,0.576
5141,0.547
5142,0.587
5143,0.557
5144,0.548
5145,0.535
5146,0.565
5147,0.574
5148,0.574
5149,0.532
5150,0.560
5151,0.610
5152,0.563
5153,0.553
5154,0.530
5155,0.576
5156,0.541
5157,0.534
5158,0.547
5159,0.556
5160,0.578
5161,0.551
5162,0.529
5163,0.543
5164,0.555
5165,0.540
5166,0.544
5167,0.557
5168,0.545
5169,0.545
5170,0.518
5171,0.507
5172,0.527
5173,0.519
5174,0.508
5175,0.509
5176,0.510
5177,0.540
5178,0.529
5179,0.535
5180,0.509
5181,0.504
5182,0.526
5183,0.516
5184,0.498
5185,0.496
5186,0.478
5187,0.508
5188,0.468
5189,0.486
5190,0.488
5191,0.492
5192,0.465
5193,0.478
5194,0.443
5195,0.488
5196,0.502
5197,0.469
5198,0.478
5199,0.495
5200,0.459
5201,0.472
5202,0.482
5203,0.468
5204,0.468
5205,0.456
5206,0.472
5207,0.485
5208,0.467
5209,0.471
5210,0.458
5211,0.470
5212,0.488
5213,0.469
5214,0.476
5215,0.531
5216,0.502
5217,0.506
5218,0.471
5219,0.474
5220,0.494
5221,0.510
5222,0.518
5223,0.536
5224,0.503
5225,0.499
5226,0.498
5227,0.515
5228,0.524
5229,0.521
5230,0.550
5231,0.535
5232,0.547
5233,0.523
5234,0.535
5235,0.532
5236,0.544
5237,0.528
5238,0.530
5239,0.554
5240,0.561
5241,0.535
5242,0.567
5243,0.538
5244,0.539
5245,0.548
5246,0.536
5247,0.544
5248,0.541
5249,0.584
5250,0.585
5251,0.554
5252,0.544
5253,0.544
5254,0.566
5255,0.559
5256,0.551
5257,0.546
5258,0.574
5259,0.561
5260,0.594
5261,0.555
5262,0.575
5263,0.555
5264,0.540
5265,0.568
5266,0.549
5267,0.551
5268,0.543
5269,0.558
5270,0.573
5271,0.573
5272,0.556
5273,0.568
5274,0.547
5275,0.557
5276,0.539
5277,0.530
5278,0.573
5279,0.583
5280,0.548
5281,0.584
5282,0.595
5283,0.559
5284,0.541
5285,0.565
5286,0.550
5287,0.560
5288,0.533
5289,0.542
5290,0.574
5291,0.567
5292,0.564
5293,0.574
5294,0.538
5295,0.555
5296,0.548
5297,0.584
5298,0.543
5299,0.524
5300,0.576
5301,0.564
5302,0.541
5303,0.560
5304,0.545
5305,0.547
5306,0.565
5307,0.587
5308,0.565
5309,0.600
5310,0.574
5311,0.559
5312,0.555
5313,0.580
5314,0.560
5315,0.547
5316,0.568
5317,0.582
5318,0.563
5319,0.541
5320,0.575
5321,0.569
5322,0.547
5323,0.554
5324,0.555
5325,0.563
5326,0.560
5327,0.572
5328,0.561
5329,0.537
5330,0.559
5331,0.549
5332,0.567
5333,0.559
5334,0.539
5335,0.543
5336,0.560
5337,0.602
5338,0.547
5339,0.547
5340,0.549
5341,0.563
5342,0.564
5343,0.574
5344,0.552
5345,0.551
5346,0.549
5347,0.567
5348,0.563
5349,0.585
5350,0.566
5351,0.565
5352,0.565
5353,0.563
5354,0.578
5355,0.544
5356,0.539
5357,0.573
5358,0.554
5359,0.595
5360,0.586
5361,0.554
5362,0.574
5363,0.565
5364,0.572
5365,0.595
5366,0.560
5367,0.549
5368,0.558
5369,0.550
5370,0.586
5371,0.562
5372,0.580
5373,0.576
5374,0.569
5375,0.569
5376,0.562
5377,0.586
5378,0.561
5379,0.570
5380,0.573
5381,0.556
5382,0.539
5383,0.538
5384,0.553
5385,0.564
5386,0.555
5387,0.556
5388,0.584
5389,0.568
5390,0.574
5391,0.563
5392,0.581
5393,0.563
5394,0.547
5395,0.554
5396,0.561
5397,0.547
5398,0.538
5399,0.545
5400,0.552
5401,0.571
5402,0.555
5403,0.535
5404,0.570
5405,0.572
5406,0.572
5407,0.568
5408,0.530
5409,0.548
5410,0.564
5411,0.572
5412,0.581
5413,0.535
5414,0.552
5415,0.556
5416,0.563
5417,0.556
5418,0.583
5419,0.555
5420,0.548
5421,0.543
5422,0.566
5423,0.540
5424,0.562
5425,0.570
5426,0.530
5427,0.546
5428,0.552
5429,0.541
5430,0.575
5431,0.596
5432,0.563
5433,0.558
5434,0.584
5435,0.543
5436,0.533
5437,0.567
5438,0.571
5439,0.589
5440,0.545
5441,0.555
5442,0.534
5443,0.563
5444,0.566
5445,0.553
5446,0.533
5447,0.563
5448,0.563
5449,0.548
5450,0.564
5451,0.572
5452,0.584
5453,0.576
5454,0.567
5455,0.552
5456,0.541
5457,0.557
5458,0.567
5459,0.555
5460,0.561
5461,0.555
5462,0.564
5463,0.597
5464,0.557
5465,0.552
5466,0.552
5467,0.561
5468,0.532
5469,0.579
5470,0.559
5471,0.581
5472,0.564
5473,0.605
5474,0.586
5475,0.571
5476,0.578
5477,0.555
5478,0.601
5479,0.591
5480,0.553
5481,0.548
5482,0.543
5483,0.540
5484,0.565
5485,0.577
5486,0.570
5487,0.554
5488,0.553
5489,0.565
5490,0.562
5491,0.564
5492,0.532
5493,0.504
5494,103.777
5495,106.244
5496,106.001
5497,104.380
5498,103.527
5499,103.881
5500,103.159
5501,102.457
5502,100.732
5503,99.589
5504,98.063
5505,96.789
5506,95.654
5507,94.756
5508,93.692
5509,92.024
5510,90.995
5511,88.708
5512,87.291
5513,85.849
5514,84.525
5515,83.202
5516,81.858
5517,80.212
5518,79.314
5519,77.835
5520,76.802
5521,76.477
5522,75.701
5523,75.588
5524,74.962
5525,74.436
5526,74.638
5527,74.952
5528,75.249
5529,75.823
5530,77.019
5531,77.752
5532,78.623
5533,79.451
5534,80.558
5535,81.556
5536,82.804
5537,84.063
5538,85.106
5539,86.878
5540,88.038
5541,89.622
5542,91.035
5543,92.667
5544,95.944
5545,97.988
5546,98.816
