X,Y
4141,0.697
4142,0.710
4143,0.711
4144,0.702
4145,0.694
4146,0.714
4147,0.694
4148,0.716
4149,0.715
4150,0.694
4151,0.703
4152,0.705
4153,0.712
4154,0.705
4155,0.707
4156,0.710
4157,0.720
4158,0.708
4159,0.720
4160,0.688
4161,0.695
4162,0.700
4163,0.708
4164,0.698
4165,0.691
4166,0.712
4167,0.704
4168,0.705
4169,0.707
4170,0.696
4171,0.699
4172,0.717
4173,0.702
4174,0.712
4175,0.698
4176,0.718
4177,0.697
4178,0.702
4179,0.719
4180,0.687
4181,0.703
4182,0.694
4183,0.702
4184,0.711
4185,0.703
4186,0.722
4187,0.704
4188,0.714
4189,0.702
4190,0.719
4191,0.692
4192,0.713
4193,0.703
4194,0.708
4195,0.697
4196,0.703
4197,0.693
4198,0.720
4199,0.704
4200,0.709
4201,0.705
4202,0.699
4203,0.702
4204,0.697
4205,0.700
4206,0.707
4207,0.704
4208,0.697
4209,0.691
4210,0.693
4211,0.702
4212,0.690
4213,0.694
4214,0.693
4215,0.693
4216,0.706
4217,0.691
4218,0.692
4219,0.693
4220,0.694
4221,0.683
4222,0.702
4223,0.705
4224,0.689
4225,0.693
4226,0.686
4227,0.702
4228,0.697
4229,0.699
4230,0.698
4231,0.699
4232,0.709
4233,0.715
4234,0.704
4235,0.690
4236,0.685
4237,0.697
4238,0.688
4239,0.693
4240,0.699
4241,0.696
4242,0.693
4243,0.705
4244,0.703
4245,0.701
4246,0.695
4247,0.692
4248,0.706
4249,0.707
4250,0.714
4251,0.690
4252,0.698
4253,0.711
4254,0.708
4255,0.692
4256,0.698
4257,0.679
4258,0.682
4259,0.686
4260,0.693
4261,0.684
4262,0.690
4263,0.681
4264,0.692
4265,0.673
4266,0.687
4267,0.685
4268,0.694
4269,0.668
4270,0.680
4271,0.688
4272,0.682
4273,0.685
4274,0.689
4275,0.695
4276,0.681
4277,0.697
4278,0.688
4279,0.672
4280,0.677
4281,0.669
4282,0.676
4283,0.673
4284,0.685
4285,0.656
4286,0.683
4287,0.673
4288,0.693
4289,0.690
4290,0.673
4291,0.690
4292,0.676
4293,0.672
4294,0.674
4295,0.662
4296,0.668
4297,0.675
4298,0.654
4299,0.654
4300,0.658
4301,0.637
4302,0.618
4303,0.627
4304,0.610
4305,0.593
4306,0.593
4307,0.586
4308,0.574
4309,0.581
4310,0.588
4311,0.611
4312,0.606
4313,0.623
4314,0.629
4315,0.626
4316,0.651
4317,0.649
4318,0.678
4319,0.664
4320,0.674
4321,0.666
4322,0.670
4323,0.660
4324,0.669
4325,0.680
4326,0.679
4327,0.685
4328,0.690
4329,0.671
4330,0.671
4331,0.671
4332,0.675
4333,0.681
4334,0.690
4335,0.689
4336,0.671
4337,0.672
4338,0.674
4339,0.681
4340,0.677
4341,0.668
4342,0.689
4343,0.689
4344,0.674
4345,0.676
4346,0.680
4347,0.676
4348,0.673
4349,0.662
4350,0.669
4351,0.680
4352,0.668
4353,0.672
4354,0.675
4355,0.679
4356,0.691
4357,0.680
4358,0.656
4359,0.673
4360,0.679
4361,0.681
4362,0.676
4363,0.689
4364,0.668
4365,0.683
4366,0.684
4367,0.671
4368,0.677
4369,0.681
4370,0.678
4371,0.672
4372,0.660
4373,0.687
4374,0.669
4375,0.685
4376,0.675
4377,0.671
4378,0.666
4379,0.667
4380,0.682
4381,0.676
4382,0.686
4383,0.689
4384,0.675
4385,0.676
4386,0.670
4387,0.686
4388,0.651
4389,0.671
4390,0.679
4391,0.687
4392,0.686
4393,0.658
4394,0.676
4395,0.680
4396,0.663
4397,0.672
4398,0.665
4399,0.682
4400,0.666
4401,0.679
4402,0.673
4403,0.674
4404,0.669
4405,0.680
4406,0.670
4407,0.669
4408,0.665
4409,0.666
4410,0.676
4411,0.668
4412,0.661
4413,0.676
4414,0.671
4415,0.683
4416,0.683
4417,0.677
4418,0.667
4419,0.669
4420,0.672
4421,0.664
4422,0.675
4423,0.675
4424,0.671
4425,0.663
4426,0.671
4427,0.681
4428,0.667
4429,0.679
4430,0.678
4431,0.676
4432,0.666
4433,0.665
4434,0.662
4435,0.664
4436,0.668
4437,0.660
4438,0.666
4439,0.661
4440,0.673
4441,0.663
4442,0.663
4443,0.676
4444,0.663
4445,0.670
4446,0.668
4447,0.667
4448,0.653
4449,0.677
4450,0.653
4451,0.663
4452,0.668
4453,0.673
4454,0.662
4455,0.657
4456,0.668
4457,0.674
4458,0.673
4459,0.663
4460,0.667
4461,0.655
4462,0.666
4463,0.663
4464,0.654
4465,0.658
4466,0.657
4467,0.657
4468,0.673
4469,0.668
4470,0.660
4471,0.662
4472,0.669
4473,0.666
4474,0.657
4475,0.663
4476,0.650
4477,0.656
4478,0.656
4479,0.659
4480,0.646
4481,0.656
4482,0.655
4483,0.667
4484,0.664
4485,0.653
4486,0.662
4487,0.667
4488,0.661
4489,0.646
4490,0.658
4491,0.667
4492,0.667
4493,0.673
4494,0.650
4495,0.667
4496,0.674
4497,0.649
4498,0.665
4499,0.667
4500,0.652
4501,0.661
4502,0.647
4503,0.650
4504,0.656
4505,0.668
4506,0.642
4507,0.645
4508,0.654
4509,0.644
4510,0.657
4511,0.650
4512,0.644
4513,0.666
4514,0.650
4515,0.667
4516,0.671
4517,0.661
4518,0.655
4519,0.662
4520,0.666
4521,0.669
4522,0.657
4523,0.672
4524,0.654
4525,0.664
4526,0.655
4527,0.653
4528,0.665
4529,0.661
4530,0.655
4531,0.648
4532,0.654
4533,0.659
4534,0.674
4535,0.664
4536,0.665
4537,0.663
4538,0.638
4539,0.656
4540,0.658
4541,0.650
4542,0.655
4543,0.654
4544,0.654
4545,0.654
4546,0.652
4547,0.652
4548,0.661
4549,0.644
4550,0.663
4551,0.640
4552,0.660
4553,0.664
4554,0.666
4555,0.651
4556,0.649
4557,0.635
4558,0.647
4559,0.631
4560,0.636
4561,0.661
4562,0.658
4563,0.650
4564,0.657
4565,0.661
4566,0.655
4567,0.656
4568,0.660
4569,0.651
4570,0.642
4571,0.660
4572,0.653
4573,0.660
4574,0.654
4575,0.661
4576,0.662
4577,0.660
4578,0.638
4579,0.644
4580,0.655
4581,0.662
4582,0.652
4583,0.659
4584,0.660
4585,0.653
4586,0.656
4587,0.661
4588,0.654
4589,0.651
4590,0.649
4591,0.652
4592,0.654
4593,0.655
4594,0.650
4595,0.650
4596,0.649
4597,0.655
4598,0.647
4599,0.641
4600,0.652
4601,0.653
4602,0.659
4603,0.648
4604,0.658
4605,0.644
4606,0.630
4607,0.649
4608,0.642
4609,0.644
4610,0.646
4611,0.636
4612,0.662
4613,0.651
4614,0.650
4615,0.645
4616,0.655
4617,0.636
4618,0.633
4619,0.646
4620,0.647
4621,0.648
4622,0.642
4623,0.647
4624,0.650
4625,0.648
4626,0.639
4627,0.637
4628,0.647
4629,0.640
4630,0.645
4631,0.654
4632,0.647
4633,0.652
4634,0.651
4635,0.648
4636,0.645
4637,0.635
4638,0.639
4639,0.659
4640,0.642
4641,0.652
4642,0.660
4643,0.647
4644,0.655
4645,0.647
4646,0.633
4647,0.635
4648,0.637
4649,0.640
4650,0.649
4651,0.642
4652,0.643
4653,0.637
4654,0.631
4655,0.644
4656,0.655
4657,0.652
4658,0.646
4659,0.640
4660,0.623
4661,0.647
4662,0.642
4663,0.636
4664,0.628
4665,0.649
4666,0.646
4667,0.638
4668,0.638
4669,0.640
4670,0.640
4671,0.653
4672,0.634
4673,0.648
4674,0.649
4675,0.654
4676,0.648
4677,0.642
4678,0.630
4679,0.642
4680,0.633
4681,0.642
4682,0.641
4683,0.649
4684,0.651
4685,0.629
4686,0.651
4687,0.638
4688,0.640
4689,0.644
4690,0.655
4691,0.641
4692,0.634
4693,0.642
4694,0.640
4695,0.637
4696,0.640
4697,0.648
4698,0.648
4699,0.646
4700,0.637
4701,0.639
4702,0.654
4703,0.640
4704,0.643
4705,0.631
4706,0.639
4707,0.627
4708,0.643
4709,0.628
4710,0.634
4711,0.644
4712,0.648
4713,0.623
4714,0.633
4715,0.651
4716,0.652
4717,0.645
4718,0.645
4719,0.635
4720,0.629
4721,0.623
4722,0.648
4723,0.634
4724,0.637
4725,0.629
4726,0.635
4727,0.630
4728,0.623
4729,0.625
4730,0.628
4731,0.649
4732,0.640
4733,0.639
4734,0.629
4735,0.645
4736,0.624
4737,0.636
4738,0.625
4739,0.632
4740,0.637
4741,0.624
4742,0.633
4743,0.641
4744,0.625
4745,0.629
4746,0.632
4747,0.639
4748,0.637
4749,0.657
4750,0.625
4751,0.630
4752,0.632
4753,0.629
4754,0.632
4755,0.646
4756,0.625
4757,0.642
4758,0.639
4759,0.644
4760,0.645
4761,0.631
4762,0.624
4763,0.634
4764,0.638
4765,0.615
4766,0.630
4767,0.629
4768,0.624
4769,0.622
4770,0.637
4771,0.644
4772,0.649
4773,0.634
4774,0.631
4775,0.629
4776,0.631
4777,0.640
4778,0.641
4779,0.621
4780,0.636
4781,0.639
4782,0.636
4783,0.647
4784,0.623
4785,0.621
4786,0.626
4787,0.627
4788,0.631
4789,0.637
4790,0.634
4791,0.635
4792,0.631
4793,0.638
4794,0.632
4795,0.639
4796,0.653
4797,0.637
4798,0.618
4799,0.624
4800,0.635
4801,0.636
4802,0.649
4803,0.617
4804,0.639
4805,0.616
4806,0.634
4807,0.631
4808,0.624
4809,0.637
4810,0.614
4811,0.620
4812,0.636
4813,0.628
4814,0.620
4815,0.631
4816,0.628
4817,0.622
4818,0.629
4819,0.623
4820,0.617
4821,0.609
4822,0.622
4823,0.624
4824,0.628
4825,0.630
4826,0.635
4827,0.631
4828,0.627
4829,0.628
4830,0.631
4831,0.636
4832,0.629
4833,0.627
4834,0.636
4835,0.620
4836,0.622
4837,0.622
4838,0.627
4839,0.617
4840,0.629
4841,0.616
4842,0.623
4843,0.608
4844,0.626
4845,0.639
4846,0.644
4847,0.636
4848,0.614
4849,0.634
4850,0.642
4851,0.621
4852,0.620
4853,0.629
4854,0.623
4855,0.616
4856,0.619
4857,0.618
4858,0.619
4859,0.625
4860,0.628
4861,0.621
4862,0.623
4863,0.623
4864,0.625
4865,0.646
4866,0.624
4867,0.632
4868,0.618
4869,0.626
4870,0.619
4871,0.630
4872,0.626
4873,0.639
4874,0.614
4875,0.620
4876,0.634
4877,0.618
4878,0.621
4879,0.622
4880,0.603
4881,0.611
4882,0.616
4883,0.626
4884,0.626
4885,0.628
4886,0.615
4887,0.630
4888,0.603
4889,0.620
4890,0.626
4891,0.631
4892,0.632
4893,0.631
4894,0.637
4895,0.615
4896,0.610
4897,0.622
4898,0.625
4899,0.622
4900,0.627
4901,0.620
4902,0.619
4903,0.617
4904,0.626
4905,0.620
4906,0.616
4907,0.627
4908,0.625
4909,0.627
4910,0.622
4911,0.621
4912,0.624
4913,0.635
4914,0.627
4915,0.618
4916,0.625
4917,0.620
4918,0.621
4919,0.612
4920,0.622
4921,0.623
4922,0.616
4923,0.617
4924,0.616
4925,0.606
4926,0.618
4927,0.614
4928,0.604
4929,0.602
4930,0.602
4931,0.636
4932,0.624
4933,0.615
4934,0.625
4935,0.620
4936,0.612
4937,0.612
4938,0.605
4939,0.608
4940,0.613
4941,0.608
4942,0.624
4943,0.615
4944,0.611
4945,0.613
4946,0.611
4947,0.624
4948,0.611
4949,0.625
4950,0.621
4951,0.606
4952,0.619
4953,0.605
4954,0.608
4955,0.594
4956,0.612
4957,0.621
4958,0.625
4959,0.628
4960,0.619
4961,0.619
4962,0.608
4963,0.619
4964,0.610
4965,0.606
4966,0.614
4967,0.607
4968,0.605
4969,0.610
4970,0.607
4971,0.612
4972,0.611
4973,0.608
4974,0.619
4975,0.612
4976,0.611
4977,0.605
4978,0.614
4979,0.595
4980,0.607
4981,0.611
4982,0.608
4983,0.600
4984,0.597
4985,0.597
4986,0.593
4987,0.600
4988,0.590
4989,0.596
4990,0.592
4991,0.594
4992,0.587
4993,0.585
4994,0.580
4995,0.575
4996,0.580
4997,0.570
4998,0.568
4999,0.556
5000,0.558
5001,0.552
5002,0.555
5003,0.536
5004,0.532
5005,0.529
5006,0.523
5007,0.514
5008,0.515
5009,0.497
5010,0.499
5011,0.510
5012,0.497
5013,0.500
5014,0.503
5015,0.492
5016,0.498
5017,0.495
5018,0.484
5019,0.485
5020,0.488
5021,0.489
5022,0.506
5023,0.506
5024,0.490
5025,0.517
5026,0.508
5027,0.516
5028,0.539
5029,0.523
5030,0.525
5031,0.535
5032,0.548
5033,0.544
5034,0.563
5035,0.555
5036,0.558
5037,0.581
5038,0.582
5039,0.571
5040,0.576
5041,0.576
5042,0.578
5043,0.589
5044,0.589
5045,0.584
5046,0.587
5047,0.588
5048,0.590
5049,0.586
5050,0.595
5051,0.603
5052,0.604
5053,0.606
5054,0.609
5055,0.610
5056,0.611
5057,0.598
5058,0.611
5059,0.614
5060,0.615
5061,0.625
5062,0.615
5063,0.612
5064,0.606
5065,0.618
5066,0.640
5067,0.619
5068,0.644
5069,0.650
5070,0.636
5071,0.634
5072,0.633
5073,0.645
5074,0.634
5075,0.623
5076,0.639
5077,0.652
5078,0.646
5079,0.622
5080,0.621
5081,0.625
5082,0.633
5083,0.621
5084,0.631
5085,0.626
5086,0.610
5087,0.612
5088,0.636
5089,0.615
5090,0.622
5091,0.619
5092,0.611
5093,0.625
5094,0.622
5095,0.616
5096,0.608
5097,0.611
5098,0.613
5099,0.609
5100,0.610
5101,0.625
5102,0.610
5103,0.611
5104,0.606
5105,0.603
5106,0.621
5107,0.620
5108,0.599
5109,0.603
5110,0.600
5111,0.606
5112,0.610
5113,0.612
5114,0.615
5115,0.603
5116,0.609
5117,0.586
5118,0.613
5119,0.610
5120,0.610
5121,0.589
5122,0.598
5123,0.602
5124,0.608
5125,0.601
5126,0.592
5127,0.603
5128,0.594
5129,0.600
5130,0.604
5131,0.585
5132,0.595
5133,0.601
5134,0.602
5135,0.601
5136,0.595
5137,0.599
5138,0.599
5139,0.584
5140,0.606
5141,0.600
5142,0.604
5143,0.592
5144,0.600
5145,0.605
5146,0.590
5147,0.587
5148,0.600
5149,0.587
5150,0.608
5151,0.591
5152,0.593
5153,0.590
5154,0.593
5155,0.595
5156,0.595
5157,0.598
5158,0.586
5159,0.594
5160,0.575
5161,0.574
5162,0.581
5163,0.571
5164,0.574
5165,0.586
5166,0.562
5167,0.576
5168,0.573
5169,0.569
5170,0.569
5171,0.559
5172,0.560
5173,0.568
5174,0.560
5175,0.564
5176,0.561
5177,0.553
5178,0.549
5179,0.561
5180,0.545
5181,0.551
5182,0.535
5183,0.538
5184,0.526
5185,0.531
5186,0.529
5187,0.527
5188,0.518
5189,0.514
5190,0.506
5191,0.519
5192,0.505
5193,0.508
5194,0.501
5195,0.495
5196,0.502
5197,0.511
5198,0.492
5199,0.498
5200,0.500
5201,0.487
5202,0.506
5203,0.486
5204,0.503
5205,0.500
5206,0.499
5207,0.504
5208,0.510
5209,0.509
5210,0.509
5211,0.514
5212,0.517
5213,0.522
5214,0.531
5215,0.516
5216,0.521
5217,0.531
5218,0.527
5219,0.558
5220,0.547
5221,0.536
5222,0.534
5223,0.536
5224,0.535
5225,0.545
5226,0.566
5227,0.558
5228,0.558
5229,0.551
5230,0.560
5231,0.554
5232,0.566
5233,0.565
5234,0.549
5235,0.573
5236,0.577
5237,0.562
5238,0.579
5239,0.565
5240,0.572
5241,0.576
5242,0.582
5243,0.575
5244,0.582
5245,0.591
5246,0.577
5247,0.584
5248,0.594
5249,0.582
5250,0.586
5251,0.578
5252,0.592
5253,0.585
5254,0.591
5255,0.599
5256,0.590
5257,0.576
5258,0.588
5259,0.594
5260,0.602
5261,0.598
5262,0.586
5263,0.581
5264,0.597
5265,0.598
5266,0.591
5267,0.594
5268,0.594
5269,0.599
5270,0.597
5271,0.593
5272,0.585
5273,0.598
5274,0.606
5275,0.607
5276,0.607
5277,0.597
5278,0.588
5279,0.584
5280,0.599
5281,0.595
5282,0.607
5283,0.594
5284,0.598
5285,0.593
5286,0.600
5287,0.597
5288,0.598
5289,0.585
5290,0.594
5291,0.583
5292,0.597
5293,0.594
5294,0.591
5295,0.594
5296,0.605
5297,0.596
5298,0.589
5299,0.610
5300,0.599
5301,0.596
5302,0.604
5303,0.609
5304,0.606
5305,0.595
5306,0.608
5307,0.603
5308,0.602
5309,0.603
5310,0.582
5311,0.596
5312,0.601
5313,0.586
5314,0.597
5315,0.607
5316,0.588
5317,0.606
5318,0.603
5319,0.604
5320,0.604
5321,0.588
5322,0.585
5323,0.611
5324,0.596
5325,0.605
5326,0.605
5327,0.595
5328,0.598
5329,0.609
5330,0.600
5331,0.594
5332,0.594
5333,0.583
5334,0.600
5335,0.605
5336,0.603
5337,0.610
5338,0.610
5339,0.599
5340,0.597
5341,0.590
5342,0.596
5343,0.607
5344,0.617
5345,0.588
5346,0.593
5347,0.594
5348,0.591
5349,0.596
5350,0.595
5351,0.580
5352,0.604
5353,0.606
5354,0.589
5355,0.599
5356,0.587
5357,0.594
5358,0.595
5359,0.602
5360,0.581
5361,0.604
5362,0.599
5363,0.606
5364,0.591
5365,0.595
5366,0.596
5367,0.599
5368,0.597
5369,0.581
5370,0.586
5371,0.603
5372,0.603
5373,0.606
5374,0.602
5375,0.597
5376,0.606
5377,0.601
5378,0.592
5379,0.589
5380,0.592
5381,0.594
5382,0.599
5383,0.595
5384,0.601
5385,0.587
5386,0.589
5387,0.594
5388,0.599
5389,0.607
5390,0.599
5391,0.582
5392,0.586
5393,0.591
5394,0.591
5395,0.604
5396,0.598
5397,0.598
5398,0.609
5399,0.610
5400,0.594
5401,0.595
5402,0.589
5403,0.587
5404,0.598
5405,0.601
5406,0.593
5407,0.596
5408,0.600
5409,0.593
5410,0.606
5411,0.584
5412,0.601
5413,0.595
5414,0.585
5415,0.603
5416,0.595
5417,0.597
5418,0.601
5419,0.594
5420,0.610
5421,0.595
5422,0.593
5423,0.603
5424,0.590
5425,0.587
5426,0.585
5427,0.585
5428,0.587
5429,0.578
5430,0.604
5431,0.595
5432,0.604
5433,0.599
5434,0.600
5435,0.597
5436,0.588
5437,0.596
5438,0.604
5439,0.615
5440,0.605
5441,0.587
5442,0.598
5443,0.596
5444,0.586
5445,0.602
5446,0.584
5447,0.593
5448,0.604
5449,0.590
5450,0.591
5451,0.592
5452,0.580
5453,0.593
5454,0.605
5455,0.600
5456,0.597
5457,0.600
5458,0.589
5459,0.590
5460,0.587
5461,0.585
5462,0.596
5463,0.603
5464,0.594
5465,0.612
5466,0.599
5467,0.590
5468,0.593
5469,0.598
5470,0.586
5471,0.591
5472,0.597
5473,0.603
5474,0.594
5475,0.594
5476,0.582
5477,0.599
5478,0.592
5479,0.607
5480,0.589
5481,0.607
5482,0.582
5483,0.584
5484,0.597
5485,0.603
5486,0.600
5487,0.612
5488,0.602
5489,0.603
5490,0.588
5491,0.601
5492,0.593
5493,0.544
5494,111.801
5495,114.691
5496,114.119
5497,113.305
5498,112.007
5499,111.851
5500,111.715
5501,110.612
5502,109.353
5503,107.756
5504,106.387
5505,104.985
5506,103.806
5507,102.579
5508,101.606
5509,100.079
5510,98.592
5511,97.024
5512,95.412
5513,93.451
5514,91.858
5515,90.147
5516,88.525
5517,87.439
5518,86.042
5519,84.975
5520,84.116
5521,83.427
5522,82.870
5523,82.237
5524,81.948
5525,81.896
5526,82.189
5527,82.374
5528,83.051
5529,83.589
5530,84.407
5531,85.139
5532,85.594
5533,86.184
5534,87.089
5535,88.029
5536,88.501
5537,89.347
5538,90.244
5539,91.151
5540,92.194
5541,93.580
5542,94.807
5543,96.240
5544,100.295
5545,103.003
5546,104.922
