X,Y
4141,0.572
4142,0.563
4143,0.564
4144,0.568
4145,0.558
4146,0.553
4147,0.566
4148,0.574
4149,0.561
4150,0.555
4151,0.568
4152,0.560
4153,0.564
4154,0.558
4155,0.566
4156,0.564
4157,0.566
4158,0.564
4159,0.561
4160,0.558
4161,0.556
4162,0.564
4163,0.557
4164,0.549
4165,0.566
4166,0.557
4167,0.561
4168,0.559
4169,0.568
4170,0.563
4171,0.562
4172,0.560
4173,0.566
4174,0.560
4175,0.557
4176,0.564
4177,0.565
4178,0.556
4179,0.559
4180,0.565
4181,0.562
4182,0.568
4183,0.565
4184,0.560
4185,0.578
4186,0.581
4187,0.562
4188,0.561
4189,0.570
4190,0.566
4191,0.558
4192,0.558
4193,0.564
4194,0.563
4195,0.555
4196,0.566
4197,0.560
4198,0.544
4199,0.552
4200,0.563
4201,0.561
4202,0.566
4203,0.559
4204,0.563
4205,0.559
4206,0.550
4207,0.546
4208,0.558
4209,0.561
4210,0.558
4211,0.553
4212,0.557
4213,0.563
4214,0.563
4215,0.558
4216,0.559
4217,0.554
4218,0.546
4219,0.550
4220,0.561
4221,0.559
4222,0.554
4223,0.557
4224,0.564
4225,0.554
4226,0.555
4227,0.551
4228,0.560
4229,0.557
4230,0.558
4231,0.552
4232,0.564
4233,0.552
4234,0.550
4235,0.557
4236,0.552
4237,0.550
4238,0.553
4239,0.562
4240,0.556
4241,0.555
4242,0.551
4243,0.555
4244,0.559
4245,0.557
4246,0.554
4247,0.550
4248,0.553
4249,0.552
4250,0.556
4251,0.554
4252,0.554
4253,0.559
4254,0.551
4255,0.541
4256,0.548
4257,0.556
4258,0.539
4259,0.547
4260,0.538
4261,0.535
4262,0.541
4263,0.542
4264,0.541
4265,0.546
4266,0.540
4267,0.543
4268,0.540
4269,0.536
4270,0.537
4271,0.538
4272,0.535
4273,0.538
4274,0.547
4275,0.549
4276,0.542
4277,0.542
4278,0.551
4279,0.542
4280,0.541
4281,0.563
4282,0.547
4283,0.546
4284,0.545
4285,0.541
4286,0.551
4287,0.546
4288,0.549
4289,0.540
4290,0.548
4291,0.534
4292,0.535
4293,0.546
4294,0.539
4295,0.529
4296,0.531
4297,0.519
4298,0.530
4299,0.514
4300,0.515
4301,0.511
4302,0.487
4303,0.492
4304,0.472
4305,0.468
4306,0.464
4307,0.458
4308,0.468
4309,0.468
4310,0.478
4311,0.472
4312,0.486
4313,0.497
4314,0.502
4315,0.510
4316,0.513
4317,0.515
4318,0.526
4319,0.522
4320,0.527
4321,0.534
4322,0.537
4323,0.536
4324,0.539
4325,0.531
4326,0.541
4327,0.536
4328,0.532
4329,0.540
4330,0.541
4331,0.537
4332,0.538
4333,0.539
4334,0.539
4335,0.532
4336,0.531
4337,0.538
4338,0.542
4339,0.540
4340,0.533
4341,0.540
4342,0.539
4343,0.530
4344,0.535
4345,0.528
4346,0.538
4347,0.538
4348,0.535
4349,0.533
4350,0.545
4351,0.526
4352,0.532
4353,0.541
4354,0.550
4355,0.549
4356,0.545
4357,0.535
4358,0.529
4359,0.543
4360,0.536
4361,0.539
4362,0.530
4363,0.529
4364,0.538
4365,0.542
4366,0.548
4367,0.542
4368,0.541
4369,0.536
4370,0.542
4371,0.527
4372,0.536
4373,0.535
4374,0.522
4375,0.543
4376,0.536
4377,0.531
4378,0.534
4379,0.539
4380,0.548
4381,0.537
4382,0.533
4383,0.536
4384,0.529
4385,0.533
4386,0.538
4387,0.540
4388,0.530
4389,0.536
4390,0.532
4391,0.526
4392,0.533
4393,0.523
4394,0.536
4395,0.537
4396,0.543
4397,0.533
4398,0.533
4399,0.527
4400,0.539
4401,0.529
4402,0.537
4403,0.531
4404,0.535
4405,0.533
4406,0.531
4407,0.535
4408,0.539
4409,0.536
4410,0.535
4411,0.528
4412,0.537
4413,0.530
4414,0.541
4415,0.526
4416,0.520
4417,0.531
4418,0.534
4419,0.533
4420,0.537
4421,0.520
4422,0.528
4423,0.526
4424,0.533
4425,0.533
4426,0.529
4427,0.540
4428,0.536
4429,0.537
4430,0.533
4431,0.528
4432,0.532
4433,0.526
4434,0.518
4435,0.523
4436,0.534
4437,0.529
4438,0.525
4439,0.539
4440,0.536
4441,0.531
4442,0.517
4443,0.526
4444,0.520
4445,0.525
4446,0.532
4447,0.532
4448,0.532
4449,0.535
4450,0.536
4451,0.528
4452,0.522
4453,0.531
4454,0.528
4455,0.530
4456,0.538
4457,0.520
4458,0.524
4459,0.527
4460,0.521
4461,0.533
4462,0.514
4463,0.519
4464,0.526
4465,0.530
4466,0.521
4467,0.523
4468,0.518
4469,0.514
4470,0.529
4471,0.516
4472,0.526
4473,0.522
4474,0.521
4475,0.531
4476,0.512
4477,0.533
4478,0.527
4479,0.524
4480,0.516
4481,0.526
4482,0.508
4483,0.514
4484,0.515
4485,0.518
4486,0.525
4487,0.527
4488,0.516
4489,0.522
4490,0.528
4491,0.527
4492,0.523
4493,0.535
4494,0.526
4495,0.521
4496,0.524
4497,0.535
4498,0.525
4499,0.524
4500,0.512
4501,0.524
4502,0.515
4503,0.517
4504,0.516
4505,0.518
4506,0.516
4507,0.508
4508,0.523
4509,0.533
4510,0.524
4511,0.515
4512,0.523
4513,0.525
4514,0.526
4515,0.512
4516,0.514
4517,0.524
4518,0.525
4519,0.527
4520,0.515
4521,0.525
4522,0.525
4523,0.520
4524,0.519
4525,0.522
4526,0.513
4527,0.515
4528,0.517
4529,0.515
4530,0.517
4531,0.519
4532,0.524
4533,0.525
4534,0.521
4535,0.522
4536,0.511
4537,0.517
4538,0.528
4539,0.524
4540,0.521
4541,0.527
4542,0.520
4543,0.515
4544,0.516
4545,0.522
4546,0.521
4547,0.517
4548,0.516
4549,0.510
4550,0.513
4551,0.517
4552,0.524
4553,0.509
4554,0.521
4555,0.527
4556,0.522
4557,0.523
4558,0.520
4559,0.511
4560,0.529
4561,0.521
4562,0.514
4563,0.515
4564,0.512
4565,0.515
4566,0.520
4567,0.511
4568,0.519
4569,0.515
4570,0.522
4571,0.511
4572,0.514
4573,0.512
4574,0.507
4575,0.515
4576,0.518
4577,0.516
4578,0.519
4579,0.523
4580,0.509
4581,0.516
4582,0.515
4583,0.512
4584,0.508
4585,0.504
4586,0.512
4587,0.509
4588,0.514
4589,0.502
4590,0.512
4591,0.512
4592,0.522
4593,0.511
4594,0.515
4595,0.514
4596,0.522
4597,0.508
4598,0.515
4599,0.507
4600,0.514
4601,0.511
4602,0.513
4603,0.510
4604,0.505
4605,0.510
4606,0.518
4607,0.519
4608,0.515
4609,0.507
4610,0.513
4611,0.517
4612,0.519
4613,0.512
4614,0.518
4615,0.517
4616,0.514
4617,0.518
4618,0.517
4619,0.516
4620,0.515
4621,0.514
4622,0.502
4623,0.516
4624,0.514
4625,0.511
4626,0.507
4627,0.516
4628,0.515
4629,0.502
4630,0.514
4631,0.511
4632,0.511
4633,0.508
4634,0.512
4635,0.513
4636,0.504
4637,0.505
4638,0.514
4639,0.509
4640,0.519
4641,0.512
4642,0.510
4643,0.512
4644,0.522
4645,0.516
4646,0.510
4647,0.511
4648,0.507
4649,0.511
4650,0.505
4651,0.500
4652,0.505
4653,0.507
4654,0.511
4655,0.506
4656,0.516
4657,0.508
4658,0.498
4659,0.502
4660,0.508
4661,0.509
4662,0.511
4663,0.506
4664,0.506
4665,0.517
4666,0.507
4667,0.503
4668,0.500
4669,0.503
4670,0.504
4671,0.512
4672,0.505
4673,0.508
4674,0.515
4675,0.512
4676,0.502
4677,0.498
4678,0.516
4679,0.499
4680,0.508
4681,0.507
4682,0.511
4683,0.498
4684,0.508
4685,0.501
4686,0.510
4687,0.514
4688,0.502
4689,0.506
4690,0.514
4691,0.516
4692,0.509
4693,0.515
4694,0.511
4695,0.506
4696,0.512
4697,0.504
4698,0.495
4699,0.501
4700,0.513
4701,0.502
4702,0.502
4703,0.497
4704,0.497
4705,0.503
4706,0.495
4707,0.505
4708,0.510
4709,0.507
4710,0.504
4711,0.506
4712,0.510
4713,0.500
4714,0.503
4715,0.515
4716,0.502
4717,0.509
4718,0.503
4719,0.497
4720,0.499
4721,0.510
4722,0.509
4723,0.502
4724,0.499
4725,0.504
4726,0.498
4727,0.510
4728,0.509
4729,0.497
4730,0.506
4731,0.504
4732,0.502
4733,0.496
4734,0.508
4735,0.507
4736,0.505
4737,0.510
4738,0.508
4739,0.508
4740,0.510
4741,0.495
4742,0.503
4743,0.502
4744,0.503
4745,0.511
4746,0.496
4747,0.512
4748,0.506
4749,0.503
4750,0.494
4751,0.506
4752,0.503
4753,0.504
4754,0.502
4755,0.500
4756,0.502
4757,0.502
4758,0.495
4759,0.517
4760,0.501
4761,0.492
4762,0.501
4763,0.505
4764,0.499
4765,0.494
4766,0.495
4767,0.502
4768,0.500
4769,0.488
4770,0.504
4771,0.509
4772,0.494
4773,0.500
4774,0.506
4775,0.503
4776,0.501
4777,0.498
4778,0.506
4779,0.498
4780,0.504
4781,0.495
4782,0.507
4783,0.494
4784,0.504
4785,0.501
4786,0.498
4787,0.500
4788,0.497
4789,0.502
4790,0.498
4791,0.506
4792,0.498
4793,0.498
4794,0.499
4795,0.501
4796,0.499
4797,0.496
4798,0.495
4799,0.502
4800,0.494
4801,0.498
4802,0.505
4803,0.503
4804,0.503
4805,0.488
4806,0.504
4807,0.496
4808,0.498
4809,0.499
4810,0.505
4811,0.498
4812,0.491
4813,0.502
4814,0.498
4815,0.498
4816,0.498
4817,0.502
4818,0.494
4819,0.502
4820,0.496
4821,0.495
4822,0.495
4823,0.490
4824,0.492
4825,0.483
4826,0.498
4827,0.493
4828,0.497
4829,0.492
4830,0.503
4831,0.495
4832,0.495
4833,0.486
4834,0.492
4835,0.499
4836,0.505
4837,0.491
4838,0.498
4839,0.500
4840,0.504
4841,0.483
4842,0.490
4843,0.485
4844,0.491
4845,0.491
4846,0.498
4847,0.489
4848,0.496
4849,0.495
4850,0.491
4851,0.491
4852,0.477
4853,0.486
4854,0.492
4855,0.487
4856,0.491
4857,0.491
4858,0.503
4859,0.504
4860,0.493
4861,0.496
4862,0.492
4863,0.490
4864,0.497
4865,0.500
4866,0.493
4867,0.491
4868,0.484
4869,0.499
4870,0.494
4871,0.489
4872,0.495
4873,0.494
4874,0.500
4875,0.490
4876,0.499
4877,0.490
4878,0.488
4879,0.487
4880,0.489
4881,0.497
4882,0.491
4883,0.502
4884,0.491
4885,0.494
4886,0.479
4887,0.488
4888,0.489
4889,0.493
4890,0.495
4891,0.485
4892,0.496
4893,0.481
4894,0.495
4895,0.499
4896,0.496
4897,0.498
4898,0.501
4899,0.491
4900,0.497
4901,0.484
4902,0.497
4903,0.482
4904,0.490
4905,0.491
4906,0.497
4907,0.483
4908,0.500
4909,0.486
4910,0.494
4911,0.490
4912,0.489
4913,0.495
4914,0.489
4915,0.484
4916,0.493
4917,0.488
4918,0.490
4919,0.492
4920,0.485
4921,0.491
4922,0.480
4923,0.477
4924,0.483
4925,0.495
4926,0.478
4927,0.484
4928,0.484
4929,0.500
4930,0.492
4931,0.486
4932,0.490
4933,0.484
4934,0.492
4935,0.491
4936,0.485
4937,0.491
4938,0.487
4939,0.488
4940,0.478
4941,0.484
4942,0.486
4943,0.482
4944,0.487
4945,0.491
4946,0.488
4947,0.495
4948,0.482
4949,0.484
4950,0.487
4951,0.487
4952,0.476
4953,0.475
4954,0.481
4955,0.486
4956,0.484
4957,0.474
4958,0.480
4959,0.489
4960,0.481
4961,0.482
4962,0.488
4963,0.488
4964,0.489
4965,0.481
4966,0.486
4967,0.478
4968,0.483
4969,0.492
4970,0.467
4971,0.473
4972,0.479
4973,0.485
4974,0.482
4975,0.482
4976,0.468
4977,0.474
4978,0.474
4979,0.475
4980,0.482
4981,0.479
4982,0.476
4983,0.470
4984,0.475
4985,0.477
4986,0.479
4987,0.478
4988,0.464
4989,0.465
4990,0.472
4991,0.461
4992,0.457
4993,0.462
4994,0.471
4995,0.460
4996,0.453
4997,0.451
4998,0.456
4999,0.453
5000,0.438
5001,0.448
5002,0.433
5003,0.426
5004,0.428
5005,0.416
5006,0.417
5007,0.417
5008,0.402
5009,0.405
5010,0.393
5011,0.393
5012,0.388
5013,0.392
5014,0.381
5015,0.385
5016,0.376
5017,0.386
5018,0.387
5019,0.393
5020,0.388
5021,0.380
5022,0.388
5023,0.395
5024,0.398
5025,0.400
5026,0.401
5027,0.412
5028,0.423
5029,0.420
5030,0.419
5031,0.428
5032,0.421
5033,0.433
5034,0.437
5035,0.430
5036,0.431
5037,0.449
5038,0.442
5039,0.460
5040,0.462
5041,0.460
5042,0.457
5043,0.471
5044,0.475
5045,0.466
5046,0.465
5047,0.465
5048,0.478
5049,0.474
5050,0.461
5051,0.481
5052,0.474
5053,0.482
5054,0.483
5055,0.476
5056,0.477
5057,0.484
5058,0.483
5059,0.482
5060,0.481
5061,0.490
5062,0.493
5063,0.495
5064,0.498
5065,0.495
5066,0.488
5067,0.497
5068,0.505
5069,0.493
5070,0.500
5071,0.499
5072,0.499
5073,0.503
5074,0.503
5075,0.499
5076,0.494
5077,0.499
5078,0.503
5079,0.495
5080,0.486
5081,0.494
5082,0.492
5083,0.500
5084,0.495
5085,0.495
5086,0.495
5087,0.497
5088,0.495
5089,0.481
5090,0.487
5091,0.482
5092,0.480
5093,0.476
5094,0.475
5095,0.489
5096,0.477
5097,0.486
5098,0.481
5099,0.480
5100,0.476
5101,0.479
5102,0.481
5103,0.481
5104,0.486
5105,0.470
5106,0.479
5107,0.484
5108,0.475
5109,0.471
5110,0.480
5111,0.472
5112,0.476
5113,0.476
5114,0.472
5115,0.475
5116,0.472
5117,0.475
5118,0.481
5119,0.478
5120,0.466
5121,0.477
5122,0.479
5123,0.484
5124,0.467
5125,0.482
5126,0.473
5127,0.465
5128,0.476
5129,0.477
5130,0.470
5131,0.485
5132,0.479
5133,0.475
5134,0.478
5135,0.475
5136,0.470
5137,0.480
5138,0.471
5139,0.467
5140,0.471
5141,0.477
5142,0.472
5143,0.466
5144,0.468
5145,0.475
5146,0.463
5147,0.476
5148,0.474
5149,0.466
5150,0.468
5151,0.458
5152,0.469
5153,0.471
5154,0.456
5155,0.468
5156,0.458
5157,0.463
5158,0.460
5159,0.453
5160,0.458
5161,0.458
5162,0.452
5163,0.463
5164,0.458
5165,0.462
5166,0.455
5167,0.451
5168,0.456
5169,0.460
5170,0.444
5171,0.447
5172,0.449
5173,0.439
5174,0.447
5175,0.442
5176,0.434
5177,0.441
5178,0.435
5179,0.433
5180,0.433
5181,0.427
5182,0.424
5183,0.420
5184,0.415
5185,0.418
5186,0.416
5187,0.414
5188,0.408
5189,0.412
5190,0.406
5191,0.401
5192,0.403
5193,0.403
5194,0.394
5195,0.389
5196,0.389
5197,0.390
5198,0.384
5199,0.387
5200,0.394
5201,0.391
5202,0.399
5203,0.392
5204,0.399
5205,0.400
5206,0.399
5207,0.398
5208,0.396
5209,0.395
5210,0.404
5211,0.397
5212,0.405
5213,0.413
5214,0.408
5215,0.404
5216,0.408
5217,0.411
5218,0.419
5219,0.422
5220,0.424
5221,0.432
5222,0.427
5223,0.432
5224,0.420
5225,0.435
5226,0.427
5227,0.437
5228,0.433
5229,0.437
5230,0.445
5231,0.442
5232,0.442
5233,0.444
5234,0.447
5235,0.443
5236,0.441
5237,0.444
5238,0.449
5239,0.451
5240,0.450
5241,0.455
5242,0.452
5243,0.455
5244,0.459
5245,0.454
5246,0.465
5247,0.473
5248,0.465
5249,0.452
5250,0.460
5251,0.461
5252,0.460
5253,0.470
5254,0.462
5255,0.464
5256,0.463
5257,0.472
5258,0.477
5259,0.472
5260,0.466
5261,0.468
5262,0.475
5263,0.460
5264,0.465
5265,0.469
5266,0.470
5267,0.466
5268,0.477
5269,0.469
5270,0.471
5271,0.466
5272,0.459
5273,0.463
5274,0.475
5275,0.472
5276,0.466
5277,0.472
5278,0.474
5279,0.470
5280,0.465
5281,0.463
5282,0.474
5283,0.471
5284,0.466
5285,0.475
5286,0.465
5287,0.467
5288,0.473
5289,0.463
5290,0.472
5291,0.465
5292,0.470
5293,0.474
5294,0.470
5295,0.474
5296,0.475
5297,0.472
5298,0.470
5299,0.475
5300,0.468
5301,0.470
5302,0.474
5303,0.466
5304,0.469
5305,0.478
5306,0.470
5307,0.463
5308,0.468
5309,0.466
5310,0.474
5311,0.466
5312,0.476
5313,0.473
5314,0.483
5315,0.470
5316,0.461
5317,0.475
5318,0.478
5319,0.467
5320,0.477
5321,0.464
5322,0.474
5323,0.475
5324,0.468
5325,0.470
5326,0.462
5327,0.472
5328,0.471
5329,0.464
5330,0.478
5331,0.470
5332,0.471
5333,0.477
5334,0.468
5335,0.479
5336,0.474
5337,0.470
5338,0.480
5339,0.468
5340,0.465
5341,0.471
5342,0.466
5343,0.472
5344,0.478
5345,0.468
5346,0.464
5347,0.475
5348,0.471
5349,0.470
5350,0.475
5351,0.473
5352,0.466
5353,0.461
5354,0.459
5355,0.474
5356,0.471
5357,0.470
5358,0.468
5359,0.472
5360,0.467
5361,0.472
5362,0.463
5363,0.463
5364,0.462
5365,0.457
5366,0.473
5367,0.468
5368,0.469
5369,0.467
5370,0.472
5371,0.470
5372,0.469
5373,0.466
5374,0.476
5375,0.472
5376,0.479
5377,0.476
5378,0.461
5379,0.473
5380,0.466
5381,0.473
5382,0.463
5383,0.469
5384,0.471
5385,0.475
5386,0.469
5387,0.479
5388,0.472
5389,0.473
5390,0.470
5391,0.479
5392,0.458
5393,0.472
5394,0.473
5395,0.476
5396,0.468
5397,0.471
5398,0.467
5399,0.474
5400,0.471
5401,0.469
5402,0.475
5403,0.471
5404,0.464
5405,0.460
5406,0.458
5407,0.471
5408,0.469
5409,0.469
5410,0.473
5411,0.467
5412,0.474
5413,0.471
5414,0.476
5415,0.479
5416,0.465
5417,0.471
5418,0.459
5419,0.470
5420,0.467
5421,0.469
5422,0.471
5423,0.471
5424,0.470
5425,0.456
5426,0.462
5427,0.471
5428,0.479
5429,0.464
5430,0.466
5431,0.470
5432,0.473
5433,0.476
5434,0.468
5435,0.466
5436,0.462
5437,0.465
5438,0.470
5439,0.475
5440,0.475
5441,0.476
5442,0.462
5443,0.470
5444,0.470
5445,0.466
5446,0.473
5447,0.463
5448,0.463
5449,0.456
5450,0.460
5451,0.463
5452,0.471
5453,0.474
5454,0.475
5455,0.468
5456,0.474
5457,0.467
5458,0.465
5459,0.464
5460,0.466
5461,0.460
5462,0.474
5463,0.466
5464,0.474
5465,0.463
5466,0.468
5467,0.466
5468,0.471
5469,0.477
5470,0.470
5471,0.477
5472,0.467
5473,0.456
5474,0.463
5475,0.465
5476,0.471
5477,0.459
5478,0.468
5479,0.471
5480,0.473
5481,0.465
5482,0.471
5483,0.475
5484,0.475
5485,0.464
5486,0.474
5487,0.475
5488,0.469
5489,0.473
5490,0.463
5491,0.469
5492,0.461
5493,0.452
5494,87.801
5495,90.099
5496,89.339
5497,88.684
5498,87.937
5499,87.720
5500,87.578
5501,86.867
5502,85.864
5503,84.562
5504,83.470
5505,82.661
5506,81.733
5507,80.822
5508,80.060
5509,79.080
5510,77.906
5511,76.740
5512,75.399
5513,74.032
5514,72.822
5515,71.550
5516,70.416
5517,69.490
5518,68.412
5519,67.697
5520,67.157
5521,66.604
5522,66.210
5523,65.664
5524,65.733
5525,65.632
5526,65.994
5527,66.405
5528,66.916
5529,67.471
5530,68.410
5531,69.145
5532,69.727
5533,70.312
5534,71.409
5535,72.306
5536,73.281
5537,74.124
5538,75.174
5539,76.242
5540,77.542
5541,78.836
5542,79.901
5543,81.295
5544,84.791
5545,87.070
5546,88.349
