X,Y
2142,1.795
2143,1.805
2144,1.751
2145,1.779
2146,1.769
2147,1.741
2148,1.788
2149,1.783
2150,1.797
2151,1.742
2152,1.773
2153,1.737
2154,1.785
2155,1.781
2156,1.764
2157,1.728
2158,1.755
2159,1.763
2160,1.730
2161,1.714
2162,1.778
2163,1.732
2164,1.743
2165,1.682
2166,1.702
2167,1.708
2168,1.695
2169,1.668
2170,1.697
2171,1.668
2172,1.639
2173,1.611
2174,1.624
2175,1.591
2176,1.556
2177,1.570
2178,1.511
2179,1.500
2180,1.463
2181,1.426
2182,1.427
2183,1.385
2184,1.321
2185,1.328
2186,1.293
2187,1.304
2188,1.285
2189,1.264
2190,1.294
2191,1.286
2192,1.304
2193,1.281
2194,1.297
2195,1.287
2196,1.309
2197,1.358
2198,1.374
2199,1.414
2200,1.430
2201,1.480
2202,1.497
2203,1.526
2204,1.532
2205,1.526
2206,1.591
2207,1.563
2208,1.593
2209,1.617
2210,1.635
2211,1.644
2212,1.658
2213,1.637
2214,1.668
2215,1.667
2216,1.673
2217,1.652
2218,1.638
2219,1.606
2220,1.673
2221,1.660
2222,1.656
2223,1.628
2224,1.637
2225,1.648
2226,1.619
2227,1.593
2228,1.586
2229,1.554
2230,1.562
2231,1.498
2232,1.510
2233,1.511
2234,1.516
2235,1.475
2236,1.452
2237,1.460
2238,1.454
2239,1.449
2240,1.424
2241,1.424
2242,1.403
2243,1.418
2244,1.395
2245,1.437
2246,1.418
2247,1.439
2248,1.384
2249,1.367
2250,1.419
2251,1.419
2252,1.471
2253,1.483
2254,1.474
2255,1.497
2256,1.508
2257,1.517
2258,1.535
2259,1.562
2260,1.558
2261,1.568
2262,1.590
2263,1.563
2264,1.611
2265,1.600
2266,1.586
2267,1.598
2268,1.644
2269,1.615
2270,1.615
2271,1.671
2272,1.617
2273,1.669
2274,1.656
2275,1.617
2276,1.638
2277,1.636
2278,1.644
2279,1.647
2280,1.612
2281,1.636
2282,1.603
2283,1.576
2284,1.537
2285,1.568
2286,1.566
2287,1.541
2288,1.526
2289,1.532
2290,1.488
2291,1.506
2292,1.484
2293,1.493
2294,1.492
2295,1.446
2296,1.425
2297,1.449
2298,1.479
2299,1.486
2300,1.464
2301,1.502
2302,1.495
2303,1.470
2304,1.519
2305,1.533
2306,1.550
2307,1.563
2308,1.554
2309,1.564
2310,1.606
2311,1.601
2312,1.613
2313,1.595
2314,1.645
2315,1.636
2316,1.593
2317,1.594
2318,1.613
2319,1.557
2320,1.560
2321,1.572
2322,1.546
2323,1.529
2324,1.537
2325,1.550
2326,1.502
2327,1.501
2328,1.495
2329,1.495
2330,1.455
2331,1.445
2332,1.447
2333,1.461
2334,1.493
2335,1.453
2336,1.492
2337,1.489
2338,1.480
2339,1.529
2340,1.535
2341,1.519
2342,1.554
2343,1.553
2344,1.595
2345,1.560
2346,1.568
2347,1.627
2348,1.609
2349,1.593
2350,1.632
2351,1.632
2352,1.660
2353,1.653
2354,1.672
2355,1.664
2356,1.667
2357,1.683
2358,1.702
2359,1.657
2360,1.702
2361,1.704
2362,1.677
2363,1.715
2364,1.711
2365,1.712
2366,1.707
2367,1.745
2368,1.741
2369,1.686
2370,1.704
2371,1.752
2372,1.700
2373,1.707
2374,1.702
2375,1.681
2376,1.700
2377,1.737
2378,1.746
2379,1.672
2380,1.712
2381,1.713
2382,1.706
2383,1.708
2384,1.677
2385,1.658
2386,1.691
2387,1.690
2388,1.690
2389,1.653
2390,1.666
2391,1.659
2392,1.671
2393,1.656
2394,1.687
2395,1.658
2396,1.614
2397,1.669
2398,1.654
2399,1.648
2400,1.641
2401,1.602
2402,1.601
2403,1.610
2404,1.603
2405,1.578
2406,1.571
2407,1.533
2408,1.594
2409,1.513
2410,1.564
2411,1.508
2412,1.502
2413,1.503
2414,1.485
2415,1.485
2416,1.491
2417,1.488
2418,1.502
2419,1.454
2420,1.463
2421,1.430
2422,1.452
2423,1.456
2424,1.425
2425,1.443
2426,1.444
2427,1.432
2428,1.406
2429,1.427
2430,1.442
2431,1.452
2432,1.439
2433,1.442
2434,1.429
2435,1.453
2436,1.469
2437,1.477
2438,1.464
2439,1.465
2440,1.472
2441,1.472
2442,1.464
2443,1.488
2444,1.511
2445,1.473
2446,1.535
2447,1.503
2448,1.525
2449,1.525
2450,1.535
2451,1.558
2452,1.560
2453,1.599
2454,1.574
2455,1.600
2456,1.586
2457,1.629
2458,1.625
2459,1.631
2460,1.638
2461,1.649
2462,1.654
2463,1.654
2464,1.677
2465,1.672
2466,1.640
2467,1.643
2468,1.664
2469,1.650
2470,1.636
2471,1.658
2472,1.669
2473,1.678
2474,1.666
2475,1.673
2476,1.696
2477,1.659
2478,1.675
2479,1.660
2480,1.711
2481,1.721
2482,1.671
2483,1.678
2484,1.706
2485,1.667
2486,1.699
2487,1.687
2488,1.697
2489,1.735
2490,1.709
2491,1.678
2492,1.684
2493,1.707
2494,1.723
2495,1.690
2496,1.695
2497,1.722
2498,1.700
2499,1.726
2500,1.715
2501,1.701
2502,1.708
2503,1.726
2504,1.707
2505,1.721
2506,1.701
2507,1.695
2508,1.699
2509,1.717
2510,1.734
2511,1.759
2512,1.727
2513,1.710
2514,1.700
2515,1.749
2516,1.751
2517,1.753
2518,1.707
2519,1.721
2520,1.731
2521,1.752
2522,1.746
2523,1.724
2524,1.669
2525,1.729
2526,1.743
2527,1.754
2528,1.721
2529,1.726
2530,1.727
2531,1.713
2532,1.733
2533,1.695
2534,1.740
2535,1.780
2536,1.731
2537,1.705
2538,1.719
2539,1.752
2540,1.709
2541,1.731
2542,1.743
2543,1.720
2544,1.736
2545,1.726
2546,1.765
2547,1.714
2548,1.757
2549,1.728
2550,1.714
2551,1.751
2552,1.741
2553,1.710
2554,1.705
2555,1.762
2556,1.768
2557,1.737
2558,1.743
2559,1.760
2560,1.715
2561,1.759
2562,1.770
2563,1.752
2564,1.757
2565,1.762
2566,1.723
2567,1.713
2568,1.715
2569,1.723
2570,1.722
2571,1.727
2572,1.720
2573,1.749
2574,1.737
2575,1.744
2576,1.732
2577,1.734
2578,1.771
2579,1.699
2580,1.712
2581,1.716
2582,1.725
2583,1.732
2584,1.726
2585,1.751
2586,1.732
2587,1.692
2588,1.729
2589,1.736
2590,1.687
2591,1.745
2592,1.720
2593,1.742
2594,1.752
2595,1.718
2596,1.721
2597,1.715
2598,1.744
2599,1.747
2600,1.717
2601,1.695
2602,1.708
2603,1.708
2604,1.732
2605,1.723
2606,1.698
2607,1.715
2608,1.709
2609,1.736
2610,1.722
2611,1.735
2612,1.766
2613,1.716
2614,1.694
2615,1.697
2616,1.735
2617,1.720
2618,1.699
2619,1.679
2620,1.730
2621,1.717
2622,1.719
2623,1.699
2624,1.683
2625,1.696
2626,1.700
2627,1.703
2628,1.679
2629,1.682
2630,1.689
2631,1.662
2632,1.664
2633,1.645
2634,1.623
2635,1.656
2636,1.647
2637,1.677
2638,1.644
2639,1.712
2640,1.628
2641,1.634
2642,1.642
2643,1.643
2644,1.621
2645,1.603
2646,1.624
2647,1.588
2648,1.579
2649,1.580
2650,1.547
2651,1.512
2652,1.515
2653,1.514
2654,1.468
2655,1.482
2656,1.428
2657,1.434
2658,1.430
2659,1.391
2660,1.354
2661,1.307
2662,1.286
2663,1.250
2664,1.246
2665,1.230
2666,1.195
2667,1.150
2668,1.139
2669,1.073
2670,1.046
2671,1.027
2672,1.024
2673,1.027
2674,0.950
2675,0.954
2676,0.903
2677,0.911
2678,0.880
2679,0.852
2680,0.840
2681,0.831
2682,0.846
2683,0.834
2684,0.824
2685,0.865
2686,0.841
2687,0.837
2688,0.851
2689,0.887
2690,0.901
2691,0.917
2692,0.940
2693,0.977
2694,0.997
2695,1.013
2696,1.050
2697,1.084
2698,1.108
2699,1.140
2700,1.159
2701,1.215
2702,1.255
2703,1.233
2704,1.281
2705,1.293
2706,1.358
2707,1.346
2708,1.420
2709,1.412
2710,1.427
2711,1.441
2712,1.464
2713,1.478
2714,1.472
2715,1.485
2716,1.527
2717,1.523
2718,1.525
2719,1.582
2720,1.564
2721,316.842
2722,323.199
2723,288.031
2724,189.593
2725,285.369
2726,310.834
2727,316.276
2728,316.025
2729,312.982
2730,309.449
2731,306.473
2732,302.741
2733,299.463
2734,296.656
2735,293.614
2736,289.976
2737,285.644
2738,281.196
2739,275.535
2740,270.827
2741,266.512
2742,261.477
2743,257.909
2744,253.426
2745,250.574
2746,247.193
2747,244.940
2748,243.480
2749,242.572
2750,241.535
2751,242.181
2752,243.085
2753,245.681
2754,248.045
2755,250.880
2756,254.738
2757,258.582
2758,261.549
2759,264.607
2760,267.921
2761,270.487
2762,273.217
2763,275.292
2764,275.976
2765,276.427
2766,276.331
2767,276.960
2768,278.902
2769,280.713
2770,282.978
2771,295.498
2772,302.650
2773,307.348
2774,64.374
2775,62.789
2776,62.661
2777,62.225
2778,61.652
2779,61.330
2780,60.701
2781,60.250
2782,59.737
2783,59.223
2784,58.795
2785,58.443
2786,58.295
2787,57.954
2788,58.110
2789,58.008
2790,57.616
2791,57.371
2792,57.317
2793,57.282
2794,57.153
2795,57.126
2796,57.265
2797,57.075
2798,56.788
2799,56.532
2800,56.452
2801,55.914
2802,55.609
2803,55.231
2804,54.691
2805,54.629
2806,54.942
2807,54.817
2808,54.774
2809,54.621
2810,55.107
2811,55.284
2812,55.242
2813,55.162
2814,55.831
2815,58.317
2816,60.808
2817,62.271
2818,62.949
2819,64.329
2820,64.799
2821,64.843
2822,64.592
2823,64.418
2824,64.324
2825,64.433
2826,64.515
2827,64.186
2828,64.152
2829,63.917
2830,64.152
2831,64.263
2832,64.076
2833,64.037
2834,63.778
2835,63.767
2836,63.632
2837,64.103
2838,65.484
2839,65.593
2840,65.524
2841,65.246
2842,65.272
2843,65.325
2844,64.949
2845,64.942
2846,65.347
2847,67.752
2848,68.228
2849,68.492
2850,68.326
2851,68.162
2852,67.993
2853,68.052
2854,68.076
2855,67.608
2856,67.442
2857,67.850
2858,68.057
2859,67.657
2860,67.900
2861,67.781
2862,70.493
2863,71.975
2864,72.112
2865,71.924
2866,72.911
2867,76.489
2868,76.730
2869,77.299
2870,76.938
2871,76.432
2872,76.783
2873,76.528
2874,76.079
2875,76.021
2876,75.463
2877,75.224
2878,74.460
2879,74.334
2880,75.419
2881,76.169
2882,76.098
2883,77.550
2884,77.245
2885,76.340
2886,75.389
2887,75.133
2888,74.759
2889,74.331
2890,73.788
2891,72.045
2892,68.025
2893,67.778
2894,67.465
2895,66.881
2896,66.128
2897,65.883
2898,65.499
2899,64.480
2900,64.087
2901,63.246
2902,63.069
2903,62.767
2904,61.879
2905,61.405
2906,60.736
2907,62.480
2908,63.687
2909,63.397
2910,63.288
2911,62.672
2912,62.248
2913,61.622
2914,61.376
2915,61.047
2916,60.664
2917,69.208
2918,73.297
2919,73.872
2920,73.620
2921,73.220
2922,72.808
2923,72.651
2924,72.284
2925,71.940
2926,71.366
2927,70.680
2928,70.487
2929,69.860
2930,69.739
2931,69.558
2932,68.446
2933,67.604
2934,67.085
2935,66.620
2936,66.268
2937,66.273
2938,65.851
2939,65.140
2940,64.678
2941,64.307
2942,63.889
2943,63.243
2944,62.607
2945,61.821
2946,61.719
2947,60.986
2948,60.480
2949,60.208
2950,59.821
2951,59.410
2952,58.935
2953,58.270
2954,57.741
2955,57.819
2956,57.181
2957,56.850
2958,61.235
2959,64.306
2960,64.945
2961,64.495
2962,64.101
2963,63.566
2964,63.099
2965,62.634
2966,62.484
2967,62.117
2968,61.722
2969,61.400
2970,61.032
2971,60.218
2972,59.378
2973,59.049
2974,58.379
2975,57.832
2976,57.434
2977,57.135
2978,56.212
2979,55.547
2980,55.475
2981,54.730
2982,54.150
2983,53.354
2984,52.445
2985,51.780
2986,51.299
2987,50.526
2988,50.003
2989,49.154
2990,48.043
2991,46.912
2992,45.551
2993,43.659
2994,0.081
2995,0.093
2996,0.091
2997,0.093
2998,0.087
2999,0.094
3000,0.093
3001,0.094
3002,0.093
3003,0.086
3004,0.096
3005,0.092
3006,0.093
3007,0.094
3008,0.085
3009,0.088
3010,0.088
3011,0.089
3012,0.091
3013,0.087
3014,0.088
3015,0.093
3016,0.094
3017,0.087
3018,0.093
3019,0.091
3020,0.088
3021,0.094
3022,0.085
3023,0.085
3024,0.095
3025,0.087
3026,0.096
3027,0.090
3028,0.086
3029,0.089
3030,0.082
3031,0.088
3032,0.088
3033,0.091
3034,0.086
3035,0.090
3036,0.089
3037,0.087
3038,0.088
3039,0.089
3040,0.088
3041,0.088
3042,0.089
3043,0.090
3044,0.090
3045,0.089
3046,0.085
3047,0.087
3048,0.085
3049,0.091
3050,0.089
3051,0.088
3052,0.083
3053,0.085
3054,0.091
3055,0.090
3056,0.100
3057,0.093
3058,0.084
3059,0.087
3060,0.088
3061,0.084
3062,0.090
3063,0.087
3064,0.089
3065,0.090
3066,0.094
3067,0.825
3068,5.247
3069,10.770
3070,7.719
3071,5.626
3072,6.539
3073,6.557
3074,5.987
3075,6.047
3076,5.347
3077,4.253
3078,3.656
3079,3.179
3080,2.713
3081,2.384
3082,2.484
3083,2.252
3084,1.693
3085,1.477
3086,1.878
3087,2.137
3088,2.093
3089,1.939
3090,1.717
3091,1.496
3092,1.321
3093,1.191
3094,0.991
3095,1.308
3096,1.808
3097,1.896
3098,1.741
3099,1.609
3100,1.624
3101,1.605
3102,1.574
3103,1.537
3104,1.522
3105,1.472
3106,1.421
3107,1.465
3108,1.430
3109,1.422
3110,1.393
3111,1.388
3112,1.359
3113,1.375
3114,1.351
3115,1.357
3116,1.343
3117,1.343
3118,1.326
3119,1.316
3120,1.261
3121,1.247
3122,1.268
3123,1.300
3124,1.274
3125,1.274
3126,1.252
3127,1.244
3128,1.238
3129,1.233
3130,1.197
3131,1.082
3132,1.098
3133,1.214
3134,1.236
3135,1.248
3136,1.188
3137,1.204
3138,1.194
3139,1.193
3140,1.181
3141,1.157
3142,1.166
3143,1.145
3144,1.154
3145,1.146
3146,1.136
3147,1.116
3148,1.127
3149,1.111
3150,1.123
3151,1.106
3152,1.094
3153,1.082
3154,1.114
3155,1.111
3156,1.071
3157,1.099
3158,1.102
3159,1.113
3160,1.120
3161,1.089
3162,1.082
3163,1.072
3164,1.059
3165,1.015
3166,0.961
3167,1.030
3168,1.041
3169,1.037
3170,1.038
3171,1.020
3172,1.024
3173,1.062
3174,1.060
3175,1.082
3176,1.083
3177,1.063
3178,1.041
3179,1.016
3180,1.024
3181,0.985
3182,0.993
3183,0.987
3184,0.992
3185,0.950
3186,0.876
3187,0.892
3188,0.954
3189,0.981
3190,0.983
3191,0.975
3192,0.978
3193,0.996
3194,0.979
3195,0.962
3196,0.959
3197,0.963
3198,0.962
3199,0.965
3200,0.975
3201,0.947
3202,0.936
3203,0.956
3204,0.943
3205,0.952
3206,0.934
3207,0.937
3208,0.940
3209,0.946
3210,0.920
3211,0.931
3212,0.935
3213,0.928
3214,0.898
3215,0.909
3216,0.898
3217,0.910
3218,0.915
3219,0.933
3220,0.912
3221,0.921
3222,0.917
3223,0.905
3224,0.914
3225,0.889
3226,0.896
3227,0.896
3228,0.897
3229,0.904
3230,0.889
3231,0.911
3232,0.890
3233,0.895
3234,0.876
3235,0.887
3236,0.879
3237,0.889
3238,0.873
3239,0.863
3240,0.864
3241,0.871
3242,0.868
3243,0.890
3244,0.871
3245,0.857
3246,0.884
3247,0.870
3248,0.860
3249,0.863
3250,0.859
3251,0.867
3252,0.874
3253,0.846
3254,0.848
3255,0.860
3256,0.850
3257,0.858
3258,0.853
3259,0.847
3260,0.849
3261,0.857
3262,0.839
3263,0.830
3264,0.848
3265,0.848
3266,0.839
3267,0.848
3268,0.834
3269,0.862
3270,0.892
3271,0.878
3272,0.872
3273,0.843
3274,0.826
3275,0.837
3276,0.819
3277,0.806
3278,0.810
3279,0.821
3280,0.817
3281,0.791
3282,0.814
3283,0.826
3284,0.838
3285,0.829
3286,0.839
3287,0.818
3288,0.813
3289,0.818
3290,0.808
3291,0.808
3292,0.795
3293,0.814
3294,0.820
3295,0.819
3296,0.791
3297,0.797
3298,0.804
3299,0.811
3300,0.805
3301,0.809
3302,0.794
3303,0.792
3304,0.789
3305,0.799
3306,0.800
3307,0.801
3308,0.815
3309,0.794
3310,0.787
3311,0.789
3312,0.798
3313,0.784
3314,0.790
3315,0.787
3316,0.783
3317,0.782
3318,0.774
3319,0.786
3320,0.770
3321,0.770
3322,0.773
3323,0.774
3324,0.755
3325,0.765
3326,0.761
3327,0.738
3328,0.737
3329,0.735
3330,0.732
3331,0.723
3332,0.707
3333,0.720
3334,0.712
3335,0.717
3336,0.731
3337,0.733
3338,0.734
3339,0.736
3340,0.753
3341,0.751
3342,0.762
3343,0.761
3344,0.767
3345,0.757
3346,0.768
3347,0.754
3348,0.754
3349,0.756
3350,0.750
3351,0.755
3352,0.751
3353,0.756
3354,0.757
3355,0.740
3356,0.748
3357,0.760
3358,0.761
3359,0.731
3360,0.749
3361,0.752
3362,0.748
3363,0.749
3364,0.745
3365,0.748
3366,0.745
3367,0.744
3368,0.752
3369,0.748
3370,0.756
3371,0.729
3372,0.736
3373,0.738
3374,0.732
3375,0.734
3376,0.734
3377,0.730
3378,0.756
3379,0.749
3380,0.730
3381,0.719
3382,0.729
3383,0.750
3384,0.743
3385,0.759
3386,0.757
3387,0.748
3388,0.740
3389,0.750
3390,0.745
3391,0.743
3392,0.732
3393,0.731
3394,0.731
3395,0.725
3396,0.747
3397,0.725
3398,0.721
3399,0.731
3400,0.735
3401,0.727
3402,0.727
3403,0.717
3404,0.725
3405,0.703
3406,0.732
3407,0.710
3408,0.708
3409,0.719
3410,0.714
3411,0.725
3412,0.716
3413,0.704
3414,0.711
3415,0.723
3416,0.718
3417,0.717
3418,0.702
3419,0.683
3420,0.697
3421,0.723
3422,0.716
3423,0.714
3424,0.718
3425,0.710
3426,0.709
3427,0.703
3428,0.705
3429,0.693
3430,0.708
3431,0.714
3432,0.709
3433,0.696
3434,0.703
3435,0.697
3436,0.705
3437,0.723
3438,0.697
3439,0.719
3440,0.711
3441,0.702
3442,0.705
3443,0.698
3444,0.699
3445,0.686
3446,0.701
3447,0.695
3448,0.698
3449,0.699
3450,0.707
3451,0.706
3452,0.691
3453,0.690
3454,0.692
3455,0.697
3456,0.686
3457,0.689
3458,0.686
3459,0.682
3460,0.695
3461,0.692
3462,0.700
3463,0.695
3464,0.698
3465,0.685
3466,0.673
3467,0.694
3468,0.686
3469,0.688
3470,0.698
3471,0.681
3472,0.693
3473,0.697
3474,0.685
3475,0.701
3476,0.689
3477,0.675
3478,0.693
3479,0.684
3480,0.677
3481,0.687
3482,0.689
3483,0.689
3484,0.685
3485,0.687
3486,0.707
3487,0.691
3488,0.676
3489,0.688
3490,0.664
3491,0.681
3492,0.691
3493,0.677
3494,0.672
3495,0.675
3496,0.678
3497,0.697
3498,0.680
3499,0.669
3500,0.685
3501,0.681
3502,0.679
3503,0.677
3504,0.668
3505,0.675
3506,0.673
3507,0.667
3508,0.691
3509,0.661
3510,0.664
3511,0.689
3512,0.666
3513,0.669
3514,0.664
3515,0.673
3516,0.659
3517,0.673
3518,0.661
3519,0.660
3520,0.669
3521,0.662
3522,0.662
3523,0.654
3524,0.659
3525,0.662
3526,0.676
3527,0.651
3528,0.657
3529,0.657
3530,0.656
3531,0.668
3532,0.655
3533,0.668
3534,0.669
3535,0.664
3536,0.662
3537,0.667
3538,0.665
3539,0.655
3540,0.661
3541,0.645
3542,0.645
3543,0.653
3544,0.633
3545,0.645
3546,0.653
3547,0.655
3548,0.666
3549,0.663
3550,0.659
3551,0.655
3552,0.664
3553,0.646
3554,0.664
3555,0.652
3556,0.638
3557,0.659
3558,0.664
3559,0.640
3560,0.657
3561,0.644
3562,0.652
3563,0.643
3564,0.650
3565,0.646
3566,0.647
3567,0.642
3568,0.651
3569,0.657
3570,0.646
3571,0.628
3572,0.640
3573,0.649
3574,0.651
3575,0.646
3576,0.639
3577,0.642
3578,0.644
3579,0.634
3580,0.621
3581,0.631
3582,0.637
3583,0.638
3584,0.644
3585,0.655
3586,0.643
3587,0.637
3588,0.627
3589,0.631
3590,0.646
3591,0.643
3592,0.634
3593,0.642
3594,0.637
3595,0.633
3596,0.641
3597,0.634
3598,0.633
3599,0.643
3600,0.631
3601,0.654
3602,0.643
3603,0.643
3604,0.640
3605,0.620
3606,0.627
3607,0.637
3608,0.626
3609,0.638
3610,0.645
3611,0.645
3612,0.624
3613,0.635
3614,0.640
3615,0.617
3616,0.624
3617,0.627
3618,0.621
3619,0.619
3620,0.640
3621,0.628
3622,0.628
3623,0.617
3624,0.617
3625,0.626
3626,0.624
3627,0.610
3628,0.623
3629,0.631
3630,0.628
3631,0.624
3632,0.609
3633,0.604
3634,0.628
3635,0.613
3636,0.611
3637,0.617
3638,0.611
3639,0.611
3640,0.618
3641,0.628
3642,0.628
3643,0.633
3644,0.619
3645,0.611
3646,0.612
3647,0.611
3648,0.608
3649,0.628
3650,0.620
3651,0.594
3652,0.615
3653,0.605
3654,0.616
3655,0.622
3656,0.621
3657,0.610
3658,0.608
3659,0.603
3660,0.619
3661,0.608
3662,0.611
3663,0.605
3664,0.600
3665,0.599
3666,0.622
3667,0.609
3668,0.617
3669,0.603
3670,0.606
3671,0.613
3672,0.619
3673,0.602
3674,0.616
3675,0.605
3676,0.606
3677,0.605
3678,0.611
3679,0.601
3680,0.605
3681,0.606
3682,0.614
3683,0.620
3684,0.597
3685,0.609
3686,0.606
3687,0.598
3688,0.609
3689,0.607
3690,0.613
3691,0.596
3692,0.598
3693,0.603
3694,0.602
3695,0.585
3696,0.605
3697,0.609
3698,0.609
3699,0.606
3700,0.612
3701,0.612
3702,0.600
3703,0.603
3704,0.599
3705,0.606
3706,0.613
3707,0.588
3708,0.602
3709,0.605
3710,0.596
3711,0.607
3712,0.597
3713,0.608
3714,0.603
3715,0.598
3716,0.596
3717,0.598
3718,0.595
3719,0.598
3720,0.594
3721,0.591
3722,0.601
3723,0.599
3724,0.596
3725,0.609
3726,0.600
3727,0.608
3728,0.591
3729,0.611
3730,0.604
3731,0.590
3732,0.599
3733,0.590
3734,0.583
3735,0.584
3736,0.598
3737,0.584
3738,0.595
3739,0.600
3740,0.588
3741,0.604
3742,0.590
3743,0.568
3744,0.589
3745,0.577
3746,0.590
3747,0.591
3748,0.589
3749,0.594
3750,0.583
3751,0.577
3752,0.572
3753,0.587
3754,0.585
3755,0.580
3756,0.588
3757,0.606
3758,0.591
3759,0.584
3760,0.589
3761,0.583
3762,0.599
3763,0.608
3764,0.603
3765,0.586
3766,0.600
3767,0.589
3768,0.578
3769,0.594
3770,0.591
3771,0.594
3772,0.574
3773,0.583
3774,0.585
3775,0.576
3776,0.580
3777,0.574
3778,0.579
3779,0.583
3780,0.579
3781,0.576
3782,0.579
3783,0.585
3784,0.585
3785,0.584
3786,0.592
3787,0.572
3788,0.576
3789,0.589
3790,0.584
3791,0.579
3792,0.578
3793,0.581
3794,0.565
3795,0.571
3796,0.585
3797,0.576
3798,0.568
3799,0.578
3800,0.584
3801,0.576
3802,0.585
3803,0.578
3804,0.570
3805,0.574
3806,0.581
3807,0.570
3808,0.580
3809,0.579
3810,0.576
3811,0.568
3812,0.576
3813,0.569
3814,0.568
3815,0.573
3816,0.579
3817,0.565
3818,0.583
3819,0.571
3820,0.558
3821,0.590
3822,0.561
3823,0.583
3824,0.572
3825,0.571
3826,0.572
3827,0.577
3828,0.568
3829,0.564
3830,0.565
3831,0.570
3832,0.577
3833,0.578
3834,0.568
3835,0.568
3836,0.568
3837,0.552
3838,0.562
3839,0.566
3840,0.568
3841,0.565
3842,0.567
3843,0.564
3844,0.564
3845,0.562
3846,0.573
3847,0.570
3848,0.573
3849,0.579
3850,0.580
3851,0.568
3852,0.549
3853,0.562
3854,0.570
3855,0.560
3856,0.564
3857,0.561
3858,0.568
3859,0.557
3860,0.568
3861,0.571
3862,0.564
3863,0.557
3864,0.572
3865,0.546
3866,0.570
3867,0.557
3868,0.561
3869,0.568
3870,0.570
3871,0.577
3872,0.574
3873,0.556
3874,0.557
3875,0.554
3876,0.561
3877,0.576
3878,0.571
3879,0.567
3880,0.560
3881,0.572
3882,0.567
3883,0.554
3884,0.560
3885,0.554
3886,0.559
3887,0.565
3888,0.569
3889,0.557
3890,0.553
3891,0.554
3892,0.564
3893,0.547
3894,0.562
3895,0.568
3896,0.557
3897,0.568
3898,0.547
3899,0.546
3900,0.558
3901,0.563
3902,0.574
3903,0.553
3904,0.549
3905,0.548
3906,0.567
3907,0.541
3908,0.542
3909,0.550
3910,0.560
3911,0.548
3912,0.562
3913,0.543
3914,0.548
3915,0.534
3916,0.529
3917,0.541
3918,0.533
3919,0.550
3920,0.550
3921,0.545
3922,0.549
3923,0.544
3924,0.547
3925,0.542
3926,0.554
3927,0.568
3928,0.538
3929,0.547
3930,0.548
3931,0.554
3932,0.550
3933,0.563
3934,0.539
3935,0.550
3936,0.542
3937,0.548
3938,0.547
3939,0.542
3940,0.547
3941,0.544
3942,0.549
3943,0.539
3944,0.548
3945,0.545
3946,0.538
3947,0.548
3948,0.535
3949,0.540
3950,0.546
3951,0.542
3952,0.536
3953,0.550
3954,0.552
3955,0.547
3956,0.548
3957,0.540
3958,0.526
3959,0.523
3960,0.522
3961,0.518
3962,0.523
3963,0.516
3964,0.527
3965,0.530
3966,0.531
3967,0.539
3968,0.540
3969,0.549
3970,0.534
3971,0.549
3972,0.547
3973,0.528
3974,0.536
3975,0.533
3976,0.545
3977,0.527
3978,0.541
3979,0.533
3980,0.523
3981,0.549
3982,0.532
3983,0.546
3984,0.531
3985,0.541
3986,0.538
3987,0.534
3988,0.541
3989,0.533
3990,0.543
3991,0.533
3992,0.532
3993,0.535
3994,0.533
3995,0.551
3996,0.537
3997,0.542
3998,0.533
3999,0.535
4000,0.545
4001,0.530
4002,0.537
4003,0.529
4004,0.541
4005,0.535
4006,0.534
4007,0.543
4008,0.524
4009,0.538
4010,0.540
4011,0.537
4012,0.543
4013,0.531
4014,0.535
4015,0.516
4016,0.526
4017,0.544
4018,0.537
4019,0.529
4020,0.539
4021,0.537
4022,0.512
4023,0.525
4024,0.541
4025,0.527
4026,0.530
4027,0.516
4028,0.530
4029,0.510
4030,0.523
4031,0.530
4032,0.523
4033,0.528
4034,0.528
4035,0.535
4036,0.547
4037,0.528
4038,0.533
4039,0.523
4040,0.533
4041,0.527
4042,0.526
4043,0.529
4044,0.533
4045,0.531
4046,0.526
4047,0.532
4048,0.512
4049,0.529
4050,0.524
4051,0.523
4052,0.522
4053,0.521
4054,0.529
4055,0.522
4056,0.518
4057,0.536
4058,0.532
4059,0.538
4060,0.530
4061,0.521
4062,0.526
4063,0.537
4064,0.534
4065,0.538
4066,0.531
4067,0.525
4068,0.520
4069,0.521
4070,0.524
4071,0.524
4072,0.507
4073,0.524
4074,0.537
4075,0.521
4076,0.519
4077,0.517
4078,0.534
4079,0.526
4080,0.515
4081,0.506
4082,0.525
4083,0.533
4084,0.524
4085,0.508
4086,0.517
4087,0.550
4088,0.522
4089,0.515
4090,0.524
4091,0.519
4092,0.528
4093,0.521
4094,0.515
4095,0.520
4096,0.522
4097,0.498
4098,0.506
4099,0.499
4100,0.498
4101,0.500
4102,0.512
4103,0.506
4104,0.493
4105,0.505
4106,0.501
4107,0.504
4108,0.496
4109,0.496
4110,0.513
4111,0.487
4112,0.479
4113,0.471
4114,0.451
4115,0.420
4116,0.398
4117,0.389
4118,0.382
4119,0.373
4120,0.379
4121,0.387
4122,0.423
4123,0.435
4124,0.444
4125,0.457
4126,0.468
4127,0.491
4128,0.489
4129,0.503
4130,0.499
4131,0.508
4132,0.494
4133,0.497
4134,0.503
4135,0.496
4136,0.502
4137,0.489
4138,0.503
4139,0.515
4140,0.505
