X,Y
4141,0.960
4142,0.942
4143,0.952
4144,0.945
4145,0.956
4146,0.955
4147,0.959
4148,0.963
4149,0.941
4150,0.956
4151,0.950
4152,0.941
4153,0.950
4154,0.961
4155,0.961
4156,0.942
4157,0.953
4158,0.950
4159,0.944
4160,0.938
4161,0.954
4162,0.958
4163,0.929
4164,0.947
4165,0.935
4166,0.945
4167,0.943
4168,0.941
4169,0.957
4170,0.947
4171,0.951
4172,0.959
4173,0.965
4174,0.959
4175,0.966
4176,0.964
4177,0.956
4178,0.953
4179,0.936
4180,0.942
4181,0.957
4182,0.956
4183,0.957
4184,0.963
4185,0.957
4186,0.957
4187,0.964
4188,0.951
4189,0.958
4190,0.941
4191,0.958
4192,0.955
4193,0.940
4194,0.936
4195,0.950
4196,0.959
4197,0.953
4198,0.956
4199,0.952
4200,0.938
4201,0.956
4202,0.935
4203,0.942
4204,0.959
4205,0.948
4206,0.934
4207,0.932
4208,0.952
4209,0.956
4210,0.945
4211,0.938
4212,0.943
4213,0.939
4214,0.956
4215,0.937
4216,0.944
4217,0.959
4218,0.951
4219,0.933
4220,0.927
4221,0.929
4222,0.938
4223,0.934
4224,0.941
4225,0.948
4226,0.952
4227,0.926
4228,0.947
4229,0.931
4230,0.946
4231,0.936
4232,0.943
4233,0.942
4234,0.944
4235,0.941
4236,0.936
4237,0.936
4238,0.926
4239,0.939
4240,0.927
4241,0.918
4242,0.935
4243,0.934
4244,0.943
4245,0.933
4246,0.946
4247,0.928
4248,0.938
4249,0.946
4250,0.951
4251,0.943
4252,0.951
4253,0.934
4254,0.936
4255,0.932
4256,0.923
4257,0.932
4258,0.918
4259,0.926
4260,0.931
4261,0.909
4262,0.923
4263,0.907
4264,0.911
4265,0.932
4266,0.918
4267,0.911
4268,0.914
4269,0.926
4270,0.935
4271,0.922
4272,0.918
4273,0.929
4274,0.921
4275,0.913
4276,0.921
4277,0.931
4278,0.917
4279,0.919
4280,0.923
4281,0.920
4282,0.920
4283,0.924
4284,0.903
4285,0.906
4286,0.929
4287,0.917
4288,0.918
4289,0.928
4290,0.936
4291,0.915
4292,0.914
4293,0.917
4294,0.919
4295,0.899
4296,0.906
4297,0.911
4298,0.886
4299,0.898
4300,0.878
4301,0.873
4302,0.846
4303,0.828
4304,0.809
4305,0.797
4306,0.792
4307,0.767
4308,0.783
4309,0.777
4310,0.791
4311,0.813
4312,0.822
4313,0.831
4314,0.838
4315,0.875
4316,0.868
4317,0.899
4318,0.889
4319,0.889
4320,0.896
4321,0.892
4322,0.914
4323,0.919
4324,0.904
4325,0.905
4326,0.905
4327,0.925
4328,0.897
4329,0.923
4330,0.915
4331,0.919
4332,0.918
4333,0.910
4334,0.915
4335,0.920
4336,0.926
4337,0.904
4338,0.909
4339,0.912
4340,0.915
4341,0.934
4342,0.922
4343,0.914
4344,0.912
4345,0.914
4346,0.911
4347,0.919
4348,0.913
4349,0.910
4350,0.910
4351,0.914
4352,0.913
4353,0.917
4354,0.898
4355,0.901
4356,0.921
4357,0.910
4358,0.920
4359,0.913
4360,0.903
4361,0.900
4362,0.900
4363,0.925
4364,0.907
4365,0.913
4366,0.914
4367,0.909
4368,0.916
4369,0.912
4370,0.913
4371,0.925
4372,0.930
4373,0.926
4374,0.910
4375,0.893
4376,0.888
4377,0.913
4378,0.927
4379,0.923
4380,0.912
4381,0.917
4382,0.912
4383,0.910
4384,0.913
4385,0.920
4386,0.907
4387,0.917
4388,0.909
4389,0.913
4390,0.902
4391,0.925
4392,0.905
4393,0.908
4394,0.915
4395,0.908
4396,0.909
4397,0.921
4398,0.911
4399,0.914
4400,0.906
4401,0.915
4402,0.913
4403,0.906
4404,0.919
4405,0.910
4406,0.895
4407,0.903
4408,0.902
4409,0.906
4410,0.903
4411,0.895
4412,0.899
4413,0.907
4414,0.906
4415,0.909
4416,0.906
4417,0.894
4418,0.901
4419,0.904
4420,0.918
4421,0.905
4422,0.912
4423,0.881
4424,0.883
4425,0.916
4426,0.909
4427,0.888
4428,0.898
4429,0.908
4430,0.916
4431,0.915
4432,0.905
4433,0.902
4434,0.914
4435,0.900
4436,0.904
4437,0.927
4438,0.892
4439,0.899
4440,0.904
4441,0.899
4442,0.896
4443,0.894
4444,0.916
4445,0.890
4446,0.888
4447,0.891
4448,0.910
4449,0.886
4450,0.898
4451,0.904
4452,0.918
4453,0.902
4454,0.902
4455,0.904
4456,0.906
4457,0.901
4458,0.894
4459,0.897
4460,0.883
4461,0.883
4462,0.886
4463,0.900
4464,0.917
4465,0.892
4466,0.890
4467,0.916
4468,0.891
4469,0.894
4470,0.898
4471,0.897
4472,0.884
4473,0.893
4474,0.889
4475,0.886
4476,0.888
4477,0.891
4478,0.903
4479,0.898
4480,0.891
4481,0.887
4482,0.901
4483,0.884
4484,0.896
4485,0.893
4486,0.891
4487,0.901
4488,0.865
4489,0.881
4490,0.890
4491,0.892
4492,0.890
4493,0.882
4494,0.911
4495,0.884
4496,0.891
4497,0.884
4498,0.893
4499,0.885
4500,0.890
4501,0.902
4502,0.892
4503,0.873
4504,0.891
4505,0.881
4506,0.867
4507,0.889
4508,0.894
4509,0.893
4510,0.909
4511,0.881
4512,0.873
4513,0.886
4514,0.872
4515,0.877
4516,0.892
4517,0.871
4518,0.879
4519,0.891
4520,0.888
4521,0.889
4522,0.899
4523,0.892
4524,0.869
4525,0.890
4526,0.869
4527,0.883
4528,0.875
4529,0.894
4530,0.891
4531,0.887
4532,0.889
4533,0.896
4534,0.886
4535,0.871
4536,0.871
4537,0.892
4538,0.899
4539,0.891
4540,0.883
4541,0.885
4542,0.892
4543,0.889
4544,0.900
4545,0.872
4546,0.866
4547,0.892
4548,0.882
4549,0.888
4550,0.881
4551,0.879
4552,0.869
4553,0.891
4554,0.887
4555,0.880
4556,0.895
4557,0.891
4558,0.893
4559,0.899
4560,0.878
4561,0.857
4562,0.873
4563,0.871
4564,0.869
4565,0.878
4566,0.894
4567,0.858
4568,0.884
4569,0.888
4570,0.886
4571,0.872
4572,0.879
4573,0.879
4574,0.884
4575,0.876
4576,0.884
4577,0.868
4578,0.882
4579,0.877
4580,0.887
4581,0.868
4582,0.883
4583,0.875
4584,0.880
4585,0.861
4586,0.879
4587,0.883
4588,0.874
4589,0.880
4590,0.877
4591,0.870
4592,0.858
4593,0.857
4594,0.866
4595,0.882
4596,0.890
4597,0.882
4598,0.869
4599,0.867
4600,0.886
4601,0.886
4602,0.889
4603,0.870
4604,0.874
4605,0.869
4606,0.870
4607,0.862
4608,0.883
4609,0.879
4610,0.883
4611,0.856
4612,0.873
4613,0.864
4614,0.862
4615,0.877
4616,0.863
4617,0.871
4618,0.870
4619,0.891
4620,0.858
4621,0.868
4622,0.870
4623,0.876
4624,0.864
4625,0.866
4626,0.884
4627,0.874
4628,0.866
4629,0.860
4630,0.874
4631,0.883
4632,0.876
4633,0.858
4634,0.874
4635,0.871
4636,0.883
4637,0.870
4638,0.864
4639,0.879
4640,0.882
4641,0.871
4642,0.864
4643,0.883
4644,0.884
4645,0.860
4646,0.867
4647,0.865
4648,0.866
4649,0.863
4650,0.868
4651,0.857
4652,0.858
4653,0.848
4654,0.859
4655,0.856
4656,0.860
4657,0.882
4658,0.864
4659,0.874
4660,0.871
4661,0.878
4662,0.865
4663,0.860
4664,0.865
4665,0.865
4666,0.870
4667,0.875
4668,0.864
4669,0.864
4670,0.867
4671,0.864
4672,0.863
4673,0.884
4674,0.854
4675,0.870
4676,0.869
4677,0.877
4678,0.877
4679,0.875
4680,0.855
4681,0.881
4682,0.886
4683,0.866
4684,0.870
4685,0.863
4686,0.862
4687,0.855
4688,0.868
4689,0.869
4690,0.870
4691,0.860
4692,0.891
4693,0.873
4694,0.872
4695,0.868
4696,0.861
4697,0.854
4698,0.859
4699,0.879
4700,0.854
4701,0.864
4702,0.868
4703,0.861
4704,0.861
4705,0.860
4706,0.875
4707,0.859
4708,0.852
4709,0.869
4710,0.859
4711,0.866
4712,0.870
4713,0.855
4714,0.864
4715,0.862
4716,0.860
4717,0.855
4718,0.861
4719,0.859
4720,0.869
4721,0.859
4722,0.844
4723,0.862
4724,0.868
4725,0.868
4726,0.844
4727,0.851
4728,0.857
4729,0.854
4730,0.874
4731,0.865
4732,0.861
4733,0.865
4734,0.854
4735,0.852
4736,0.857
4737,0.855
4738,0.854
4739,0.850
4740,0.853
4741,0.867
4742,0.866
4743,0.852
4744,0.844
4745,0.841
4746,0.871
4747,0.852
4748,0.847
4749,0.869
4750,0.876
4751,0.858
4752,0.868
4753,0.847
4754,0.844
4755,0.861
4756,0.866
4757,0.872
4758,0.858
4759,0.864
4760,0.856
4761,0.854
4762,0.864
4763,0.873
4764,0.870
4765,0.853
4766,0.873
4767,0.871
4768,0.857
4769,0.867
4770,0.855
4771,0.834
4772,0.860
4773,0.864
4774,0.863
4775,0.859
4776,0.855
4777,0.858
4778,0.861
4779,0.855
4780,0.854
4781,0.849
4782,0.865
4783,0.846
4784,0.857
4785,0.841
4786,0.851
4787,0.861
4788,0.857
4789,0.850
4790,0.869
4791,0.857
4792,0.851
4793,0.844
4794,0.843
4795,0.848
4796,0.851
4797,0.847
4798,0.864
4799,0.847
4800,0.858
4801,0.847
4802,0.852
4803,0.837
4804,0.837
4805,0.848
4806,0.833
4807,0.851
4808,0.854
4809,0.859
4810,0.853
4811,0.860
4812,0.844
4813,0.848
4814,0.848
4815,0.854
4816,0.849
4817,0.836
4818,0.856
4819,0.829
4820,0.842
4821,0.874
4822,0.839
4823,0.844
4824,0.839
4825,0.849
4826,0.858
4827,0.851
4828,0.846
4829,0.836
4830,0.816
4831,0.841
4832,0.830
4833,0.843
4834,0.852
4835,0.847
4836,0.839
4837,0.836
4838,0.850
4839,0.842
4840,0.843
4841,0.846
4842,0.866
4843,0.846
4844,0.857
4845,0.843
4846,0.832
4847,0.844
4848,0.842
4849,0.852
4850,0.853
4851,0.848
4852,0.852
4853,0.838
4854,0.862
4855,0.858
4856,0.827
4857,0.841
4858,0.850
4859,0.848
4860,0.846
4861,0.840
4862,0.833
4863,0.840
4864,0.833
4865,0.837
4866,0.853
4867,0.849
4868,0.856
4869,0.837
4870,0.856
4871,0.818
4872,0.834
4873,0.858
4874,0.829
4875,0.840
4876,0.848
4877,0.843
4878,0.852
4879,0.838
4880,0.836
4881,0.846
4882,0.845
4883,0.844
4884,0.843
4885,0.845
4886,0.838
4887,0.842
4888,0.844
4889,0.842
4890,0.836
4891,0.847
4892,0.839
4893,0.832
4894,0.839
4895,0.841
4896,0.825
4897,0.822
4898,0.825
4899,0.837
4900,0.827
4901,0.843
4902,0.842
4903,0.850
4904,0.852
4905,0.841
4906,0.843
4907,0.841
4908,0.850
4909,0.825
4910,0.851
4911,0.829
4912,0.832
4913,0.827
4914,0.841
4915,0.844
4916,0.827
4917,0.838
4918,0.842
4919,0.841
4920,0.837
4921,0.844
4922,0.825
4923,0.831
4924,0.829
4925,0.838
4926,0.829
4927,0.826
4928,0.836
4929,0.840
4930,0.846
4931,0.825
4932,0.828
4933,0.834
4934,0.821
4935,0.840
4936,0.833
4937,0.840
4938,0.841
4939,0.827
4940,0.830
4941,0.836
4942,0.839
4943,0.814
4944,0.848
4945,0.820
4946,0.829
4947,0.815
4948,0.839
4949,0.833
4950,0.829
4951,0.828
4952,0.819
4953,0.830
4954,0.818
4955,0.828
4956,0.829
4957,0.824
4958,0.825
4959,0.841
4960,0.848
4961,0.838
4962,0.829
4963,0.814
4964,0.831
4965,0.825
4966,0.825
4967,0.827
4968,0.821
4969,0.832
4970,0.822
4971,0.848
4972,0.821
4973,0.826
4974,0.835
4975,0.808
4976,0.810
4977,0.822
4978,0.812
4979,0.810
4980,0.829
4981,0.816
4982,0.821
4983,0.816
4984,0.810
4985,0.832
4986,0.812
4987,0.801
4988,0.814
4989,0.817
4990,0.802
4991,0.786
4992,0.800
4993,0.793
4994,0.806
4995,0.784
4996,0.774
4997,0.779
4998,0.771
4999,0.795
5000,0.757
5001,0.765
5002,0.750
5003,0.743
5004,0.717
5005,0.723
5006,0.708
5007,0.711
5008,0.688
5009,0.691
5010,0.683
5011,0.671
5012,0.666
5013,0.665
5014,0.661
5015,0.651
5016,0.645
5017,0.648
5018,0.653
5019,0.674
5020,0.662
5021,0.662
5022,0.674
5023,0.683
5024,0.681
5025,0.685
5026,0.675
5027,0.693
5028,0.697
5029,0.719
5030,0.719
5031,0.743
5032,0.735
5033,0.734
5034,0.746
5035,0.757
5036,0.743
5037,0.767
5038,0.774
5039,0.772
5040,0.763
5041,0.793
5042,0.780
5043,0.799
5044,0.791
5045,0.801
5046,0.798
5047,0.810
5048,0.800
5049,0.808
5050,0.820
5051,0.814
5052,0.799
5053,0.828
5054,0.833
5055,0.814
5056,0.801
5057,0.835
5058,0.840
5059,0.842
5060,0.855
5061,0.840
5062,0.843
5063,0.840
5064,0.843
5065,0.847
5066,0.865
5067,0.867
5068,0.867
5069,0.864
5070,0.868
5071,0.867
5072,0.880
5073,0.870
5074,0.872
5075,0.861
5076,0.869
5077,0.879
5078,0.863
5079,0.853
5080,0.869
5081,0.864
5082,0.868
5083,0.866
5084,0.869
5085,0.849
5086,0.851
5087,0.853
5088,0.857
5089,0.846
5090,0.851
5091,0.853
5092,0.841
5093,0.853
5094,0.836
5095,0.835
5096,0.843
5097,0.805
5098,0.824
5099,0.818
5100,0.820
5101,0.832
5102,0.828
5103,0.825
5104,0.820
5105,0.814
5106,0.833
5107,0.832
5108,0.829
5109,0.819
5110,0.809
5111,0.823
5112,0.818
5113,0.817
5114,0.827
5115,0.824
5116,0.829
5117,0.828
5118,0.817
5119,0.832
5120,0.808
5121,0.825
5122,0.821
5123,0.814
5124,0.806
5125,0.819
5126,0.817
5127,0.813
5128,0.810
5129,0.802
5130,0.806
5131,0.832
5132,0.810
5133,0.814
5134,0.808
5135,0.799
5136,0.806
5137,0.799
5138,0.813
5139,0.800
5140,0.805
5141,0.811
5142,0.802
5143,0.808
5144,0.806
5145,0.802
5146,0.792
5147,0.800
5148,0.793
5149,0.799
5150,0.794
5151,0.802
5152,0.810
5153,0.806
5154,0.802
5155,0.792
5156,0.808
5157,0.797
5158,0.799
5159,0.804
5160,0.788
5161,0.785
5162,0.791
5163,0.783
5164,0.786
5165,0.794
5166,0.783
5167,0.791
5168,0.782
5169,0.767
5170,0.767
5171,0.758
5172,0.778
5173,0.765
5174,0.751
5175,0.754
5176,0.754
5177,0.758
5178,0.748
5179,0.745
5180,0.746
5181,0.743
5182,0.742
5183,0.732
5184,0.723
5185,0.717
5186,0.718
5187,0.690
5188,0.715
5189,0.702
5190,0.712
5191,0.702
5192,0.688
5193,0.699
5194,0.684
5195,0.686
5196,0.682
5197,0.667
5198,0.678
5199,0.676
5200,0.659
5201,0.679
5202,0.680
5203,0.667
5204,0.678
5205,0.670
5206,0.683
5207,0.692
5208,0.683
5209,0.677
5210,0.691
5211,0.690
5212,0.698
5213,0.683
5214,0.695
5215,0.698
5216,0.700
5217,0.723
5218,0.713
5219,0.719
5220,0.707
5221,0.728
5222,0.728
5223,0.730
5224,0.730
5225,0.729
5226,0.740
5227,0.748
5228,0.753
5229,0.746
5230,0.762
5231,0.751
5232,0.754
5233,0.759
5234,0.779
5235,0.777
5236,0.761
5237,0.765
5238,0.784
5239,0.774
5240,0.766
5241,0.779
5242,0.782
5243,0.786
5244,0.789
5245,0.793
5246,0.789
5247,0.793
5248,0.787
5249,0.804
5250,0.800
5251,0.794
5252,0.795
5253,0.792
5254,0.802
5255,0.805
5256,0.784
5257,0.792
5258,0.791
5259,0.806
5260,0.802
5261,0.802
5262,0.820
5263,0.816
5264,0.825
5265,0.817
5266,0.801
5267,0.815
5268,0.795
5269,0.809
5270,0.815
5271,0.793
5272,0.811
5273,0.792
5274,0.801
5275,0.808
5276,0.814
5277,0.810
5278,0.795
5279,0.798
5280,0.818
5281,0.796
5282,0.806
5283,0.810
5284,0.803
5285,0.815
5286,0.811
5287,0.796
5288,0.808
5289,0.801
5290,0.797
5291,0.819
5292,0.814
5293,0.816
5294,0.802
5295,0.797
5296,0.823
5297,0.803
5298,0.802
5299,0.801
5300,0.823
5301,0.814
5302,0.814
5303,0.822
5304,0.793
5305,0.788
5306,0.793
5307,0.802
5308,0.810
5309,0.815
5310,0.821
5311,0.815
5312,0.821
5313,0.807
5314,0.803
5315,0.810
5316,0.810
5317,0.800
5318,0.805
5319,0.802
5320,0.807
5321,0.796
5322,0.835
5323,0.804
5324,0.793
5325,0.810
5326,0.815
5327,0.813
5328,0.800
5329,0.797
5330,0.801
5331,0.814
5332,0.824
5333,0.789
5334,0.810
5335,0.818
5336,0.814
5337,0.798
5338,0.831
5339,0.802
5340,0.824
5341,0.814
5342,0.812
5343,0.813
5344,0.803
5345,0.793
5346,0.799
5347,0.800
5348,0.812
5349,0.817
5350,0.805
5351,0.801
5352,0.802
5353,0.811
5354,0.805
5355,0.805
5356,0.817
5357,0.802
5358,0.819
5359,0.794
5360,0.812
5361,0.811
5362,0.798
5363,0.811
5364,0.824
5365,0.813
5366,0.801
5367,0.802
5368,0.809
5369,0.802
5370,0.811
5371,0.815
5372,0.803
5373,0.814
5374,0.799
5375,0.810
5376,0.798
5377,0.794
5378,0.800
5379,0.823
5380,0.790
5381,0.778
5382,0.797
5383,0.800
5384,0.814
5385,0.792
5386,0.803
5387,0.797
5388,0.806
5389,0.797
5390,0.800
5391,0.792
5392,0.803
5393,0.793
5394,0.813
5395,0.820
5396,0.813
5397,0.809
5398,0.803
5399,0.815
5400,0.799
5401,0.810
5402,0.811
5403,0.807
5404,0.817
5405,0.800
5406,0.817
5407,0.814
5408,0.818
5409,0.807
5410,0.813
5411,0.803
5412,0.791
5413,0.799
5414,0.807
5415,0.791
5416,0.815
5417,0.815
5418,0.808
5419,0.800
5420,0.805
5421,0.803
5422,0.798
5423,0.798
5424,0.812
5425,0.798
5426,0.806
5427,0.799
5428,0.807
5429,0.809
5430,0.795
5431,0.808
5432,0.808
5433,0.797
5434,0.808
5435,0.799
5436,0.814
5437,0.799
5438,0.797
5439,0.811
5440,0.785
5441,0.799
5442,0.802
5443,0.802
5444,0.809
5445,0.812
5446,0.816
5447,0.813
5448,0.825
5449,0.819
5450,0.806
5451,0.806
5452,0.806
5453,0.808
5454,0.799
5455,0.802
5456,0.787
5457,0.812
5458,0.817
5459,0.801
5460,0.800
5461,0.804
5462,0.800
5463,0.811
5464,0.808
5465,0.814
5466,0.794
5467,0.816
5468,0.812
5469,0.810
5470,0.810
5471,0.812
5472,0.806
5473,0.805
5474,0.788
5475,0.807
5476,0.797
5477,0.800
5478,0.800
5479,0.789
5480,0.789
5481,0.792
5482,0.809
5483,0.809
5484,0.814
5485,0.801
5486,0.817
5487,0.810
5488,0.798
5489,0.810
5490,0.812
5491,0.803
5492,0.793
5493,0.799
5494,151.026
5495,155.151
5496,154.225
5497,152.969
5498,151.916
5499,151.564
5500,151.146
5501,149.863
5502,147.896
5503,145.946
5504,143.844
5505,142.166
5506,140.570
5507,139.142
5508,137.577
5509,135.562
5510,133.751
5511,131.213
5512,128.830
5513,126.529
5514,124.229
5515,121.871
5516,119.916
5517,118.026
5518,116.317
5519,114.820
5520,113.696
5521,112.923
5522,112.348
5523,112.059
5524,111.934
5525,112.693
5526,113.585
5527,114.776
5528,116.282
5529,117.741
5530,119.150
5531,120.430
5532,121.043
5533,122.149
5534,122.906
5535,123.498
5536,123.544
5537,123.861
5538,124.253
5539,124.494
5540,124.726
5541,125.306
5542,125.787
5543,127.204
5544,132.061
5545,134.909
5546,137.386
