X,Y
4141,0.662
4142,0.645
4143,0.661
4144,0.638
4145,0.648
4146,0.647
4147,0.656
4148,0.644
4149,0.624
4150,0.643
4151,0.640
4152,0.661
4153,0.669
4154,0.654
4155,0.647
4156,0.660
4157,0.643
4158,0.647
4159,0.645
4160,0.651
4161,0.620
4162,0.642
4163,0.637
4164,0.668
4165,0.658
4166,0.644
4167,0.675
4168,0.663
4169,0.649
4170,0.648
4171,0.657
4172,0.646
4173,0.637
4174,0.656
4175,0.657
4176,0.648
4177,0.643
4178,0.644
4179,0.664
4180,0.653
4181,0.643
4182,0.649
4183,0.654
4184,0.651
4185,0.662
4186,0.655
4187,0.646
4188,0.658
4189,0.665
4190,0.636
4191,0.649
4192,0.663
4193,0.636
4194,0.644
4195,0.654
4196,0.660
4197,0.655
4198,0.669
4199,0.648
4200,0.634
4201,0.642
4202,0.650
4203,0.653
4204,0.637
4205,0.638
4206,0.666
4207,0.654
4208,0.655
4209,0.633
4210,0.656
4211,0.637
4212,0.634
4213,0.642
4214,0.641
4215,0.644
4216,0.642
4217,0.628
4218,0.652
4219,0.645
4220,0.630
4221,0.640
4222,0.640
4223,0.638
4224,0.637
4225,0.641
4226,0.633
4227,0.646
4228,0.648
4229,0.639
4230,0.631
4231,0.639
4232,0.640
4233,0.630
4234,0.647
4235,0.626
4236,0.643
4237,0.641
4238,0.627
4239,0.634
4240,0.636
4241,0.647
4242,0.638
4243,0.643
4244,0.641
4245,0.630
4246,0.636
4247,0.641
4248,0.644
4249,0.655
4250,0.657
4251,0.636
4252,0.641
4253,0.650
4254,0.644
4255,0.641
4256,0.662
4257,0.641
4258,0.641
4259,0.625
4260,0.626
4261,0.635
4262,0.626
4263,0.635
4264,0.621
4265,0.638
4266,0.654
4267,0.607
4268,0.632
4269,0.635
4270,0.629
4271,0.633
4272,0.622
4273,0.636
4274,0.638
4275,0.638
4276,0.634
4277,0.625
4278,0.621
4279,0.610
4280,0.628
4281,0.637
4282,0.644
4283,0.626
4284,0.635
4285,0.636
4286,0.635
4287,0.654
4288,0.630
4289,0.626
4290,0.629
4291,0.637
4292,0.603
4293,0.622
4294,0.625
4295,0.608
4296,0.612
4297,0.619
4298,0.612
4299,0.613
4300,0.606
4301,0.596
4302,0.570
4303,0.554
4304,0.566
4305,0.547
4306,0.530
4307,0.535
4308,0.531
4309,0.541
4310,0.540
4311,0.549
4312,0.567
4313,0.561
4314,0.569
4315,0.598
4316,0.594
4317,0.607
4318,0.616
4319,0.606
4320,0.615
4321,0.606
4322,0.615
4323,0.617
4324,0.619
4325,0.618
4326,0.614
4327,0.622
4328,0.638
4329,0.641
4330,0.609
4331,0.641
4332,0.612
4333,0.614
4334,0.626
4335,0.627
4336,0.608
4337,0.615
4338,0.626
4339,0.626
4340,0.638
4341,0.636
4342,0.622
4343,0.624
4344,0.625
4345,0.620
4346,0.627
4347,0.631
4348,0.627
4349,0.617
4350,0.623
4351,0.625
4352,0.608
4353,0.619
4354,0.618
4355,0.617
4356,0.621
4357,0.627
4358,0.612
4359,0.622
4360,0.618
4361,0.616
4362,0.592
4363,0.626
4364,0.615
4365,0.619
4366,0.630
4367,0.615
4368,0.609
4369,0.595
4370,0.625
4371,0.629
4372,0.613
4373,0.622
4374,0.625
4375,0.629
4376,0.626
4377,0.643
4378,0.622
4379,0.612
4380,0.616
4381,0.617
4382,0.610
4383,0.628
4384,0.615
4385,0.607
4386,0.623
4387,0.615
4388,0.632
4389,0.620
4390,0.642
4391,0.640
4392,0.616
4393,0.618
4394,0.626
4395,0.629
4396,0.599
4397,0.625
4398,0.631
4399,0.600
4400,0.617
4401,0.609
4402,0.617
4403,0.614
4404,0.630
4405,0.604
4406,0.614
4407,0.610
4408,0.617
4409,0.629
4410,0.623
4411,0.630
4412,0.625
4413,0.623
4414,0.624
4415,0.622
4416,0.601
4417,0.623
4418,0.630
4419,0.622
4420,0.603
4421,0.620
4422,0.626
4423,0.617
4424,0.616
4425,0.612
4426,0.639
4427,0.622
4428,0.607
4429,0.625
4430,0.623
4431,0.615
4432,0.622
4433,0.606
4434,0.620
4435,0.604
4436,0.602
4437,0.614
4438,0.613
4439,0.618
4440,0.612
4441,0.612
4442,0.618
4443,0.608
4444,0.617
4445,0.609
4446,0.625
4447,0.610
4448,0.613
4449,0.621
4450,0.593
4451,0.613
4452,0.621
4453,0.618
4454,0.612
4455,0.599
4456,0.613
4457,0.606
4458,0.615
4459,0.617
4460,0.618
4461,0.609
4462,0.615
4463,0.618
4464,0.615
4465,0.604
4466,0.606
4467,0.621
4468,0.622
4469,0.606
4470,0.599
4471,0.592
4472,0.603
4473,0.608
4474,0.624
4475,0.599
4476,0.594
4477,0.610
4478,0.605
4479,0.612
4480,0.617
4481,0.613
4482,0.609
4483,0.589
4484,0.590
4485,0.620
4486,0.607
4487,0.617
4488,0.604
4489,0.598
4490,0.590
4491,0.608
4492,0.604
4493,0.599
4494,0.617
4495,0.616
4496,0.597
4497,0.615
4498,0.604
4499,0.608
4500,0.594
4501,0.600
4502,0.599
4503,0.593
4504,0.603
4505,0.594
4506,0.616
4507,0.608
4508,0.605
4509,0.608
4510,0.597
4511,0.598
4512,0.605
4513,0.600
4514,0.615
4515,0.593
4516,0.597
4517,0.598
4518,0.590
4519,0.601
4520,0.600
4521,0.610
4522,0.597
4523,0.606
4524,0.593
4525,0.599
4526,0.600
4527,0.587
4528,0.577
4529,0.596
4530,0.584
4531,0.609
4532,0.606
4533,0.586
4534,0.627
4535,0.609
4536,0.604
4537,0.606
4538,0.582
4539,0.593
4540,0.601
4541,0.591
4542,0.612
4543,0.605
4544,0.607
4545,0.593
4546,0.607
4547,0.618
4548,0.585
4549,0.582
4550,0.602
4551,0.579
4552,0.597
4553,0.595
4554,0.585
4555,0.598
4556,0.607
4557,0.589
4558,0.604
4559,0.604
4560,0.592
4561,0.595
4562,0.600
4563,0.584
4564,0.587
4565,0.599
4566,0.607
4567,0.584
4568,0.593
4569,0.594
4570,0.605
4571,0.616
4572,0.607
4573,0.594
4574,0.586
4575,0.618
4576,0.597
4577,0.580
4578,0.594
4579,0.588
4580,0.587
4581,0.590
4582,0.608
4583,0.605
4584,0.604
4585,0.590
4586,0.594
4587,0.591
4588,0.580
4589,0.605
4590,0.604
4591,0.590
4592,0.599
4593,0.584
4594,0.591
4595,0.591
4596,0.598
4597,0.606
4598,0.591
4599,0.600
4600,0.579
4601,0.579
4602,0.606
4603,0.593
4604,0.592
4605,0.602
4606,0.595
4607,0.592
4608,0.610
4609,0.600
4610,0.597
4611,0.598
4612,0.592
4613,0.580
4614,0.599
4615,0.588
4616,0.582
4617,0.581
4618,0.602
4619,0.590
4620,0.583
4621,0.588
4622,0.593
4623,0.601
4624,0.594
4625,0.594
4626,0.600
4627,0.583
4628,0.585
4629,0.590
4630,0.593
4631,0.585
4632,0.593
4633,0.591
4634,0.594
4635,0.583
4636,0.585
4637,0.606
4638,0.587
4639,0.574
4640,0.583
4641,0.576
4642,0.594
4643,0.608
4644,0.600
4645,0.587
4646,0.584
4647,0.590
4648,0.582
4649,0.570
4650,0.596
4651,0.604
4652,0.592
4653,0.578
4654,0.583
4655,0.587
4656,0.580
4657,0.575
4658,0.599
4659,0.596
4660,0.577
4661,0.595
4662,0.587
4663,0.572
4664,0.579
4665,0.590
4666,0.590
4667,0.578
4668,0.592
4669,0.580
4670,0.579
4671,0.569
4672,0.609
4673,0.583
4674,0.572
4675,0.582
4676,0.588
4677,0.591
4678,0.603
4679,0.598
4680,0.601
4681,0.597
4682,0.577
4683,0.593
4684,0.579
4685,0.600
4686,0.595
4687,0.571
4688,0.593
4689,0.580
4690,0.574
4691,0.599
4692,0.586
4693,0.588
4694,0.582
4695,0.578
4696,0.581
4697,0.577
4698,0.590
4699,0.597
4700,0.592
4701,0.580
4702,0.586
4703,0.587
4704,0.583
4705,0.587
4706,0.606
4707,0.589
4708,0.594
4709,0.585
4710,0.571
4711,0.578
4712,0.582
4713,0.580
4714,0.582
4715,0.586
4716,0.591
4717,0.575
4718,0.584
4719,0.584
4720,0.573
4721,0.584
4722,0.586
4723,0.592
4724,0.583
4725,0.584
4726,0.587
4727,0.576
4728,0.578
4729,0.580
4730,0.591
4731,0.593
4732,0.583
4733,0.578
4734,0.576
4735,0.573
4736,0.577
4737,0.585
4738,0.569
4739,0.570
4740,0.578
4741,0.586
4742,0.582
4743,0.566
4744,0.575
4745,0.587
4746,0.588
4747,0.571
4748,0.593
4749,0.576
4750,0.581
4751,0.583
4752,0.585
4753,0.571
4754,0.570
4755,0.583
4756,0.580
4757,0.577
4758,0.565
4759,0.561
4760,0.572
4761,0.598
4762,0.580
4763,0.582
4764,0.576
4765,0.584
4766,0.594
4767,0.589
4768,0.563
4769,0.568
4770,0.581
4771,0.582
4772,0.584
4773,0.577
4774,0.568
4775,0.572
4776,0.588
4777,0.581
4778,0.590
4779,0.570
4780,0.580
4781,0.581
4782,0.590
4783,0.586
4784,0.597
4785,0.574
4786,0.583
4787,0.573
4788,0.567
4789,0.563
4790,0.571
4791,0.571
4792,0.574
4793,0.577
4794,0.588
4795,0.572
4796,0.570
4797,0.573
4798,0.584
4799,0.583
4800,0.575
4801,0.581
4802,0.568
4803,0.578
4804,0.577
4805,0.570
4806,0.571
4807,0.567
4808,0.562
4809,0.572
4810,0.576
4811,0.570
4812,0.578
4813,0.561
4814,0.577
4815,0.573
4816,0.573
4817,0.574
4818,0.568
4819,0.575
4820,0.563
4821,0.578
4822,0.573
4823,0.579
4824,0.560
4825,0.558
4826,0.567
4827,0.569
4828,0.581
4829,0.558
4830,0.568
4831,0.582
4832,0.593
4833,0.575
4834,0.577
4835,0.565
4836,0.569
4837,0.562
4838,0.567
4839,0.581
4840,0.584
4841,0.587
4842,0.574
4843,0.556
4844,0.567
4845,0.571
4846,0.572
4847,0.580
4848,0.581
4849,0.585
4850,0.561
4851,0.576
4852,0.573
4853,0.552
4854,0.579
4855,0.574
4856,0.573
4857,0.568
4858,0.585
4859,0.569
4860,0.566
4861,0.577
4862,0.558
4863,0.575
4864,0.568
4865,0.544
4866,0.585
4867,0.581
4868,0.556
4869,0.581
4870,0.569
4871,0.571
4872,0.567
4873,0.563
4874,0.571
4875,0.576
4876,0.576
4877,0.577
4878,0.566
4879,0.550
4880,0.574
4881,0.573
4882,0.561
4883,0.569
4884,0.575
4885,0.577
4886,0.569
4887,0.570
4888,0.575
4889,0.562
4890,0.576
4891,0.568
4892,0.573
4893,0.570
4894,0.583
4895,0.573
4896,0.567
4897,0.565
4898,0.573
4899,0.562
4900,0.567
4901,0.577
4902,0.566
4903,0.562
4904,0.569
4905,0.553
4906,0.562
4907,0.554
4908,0.567
4909,0.564
4910,0.574
4911,0.564
4912,0.554
4913,0.563
4914,0.573
4915,0.558
4916,0.565
4917,0.569
4918,0.559
4919,0.568
4920,0.551
4921,0.559
4922,0.564
4923,0.572
4924,0.559
4925,0.552
4926,0.564
4927,0.575
4928,0.557
4929,0.571
4930,0.548
4931,0.548
4932,0.559
4933,0.577
4934,0.556
4935,0.572
4936,0.563
4937,0.556
4938,0.551
4939,0.547
4940,0.564
4941,0.564
4942,0.579
4943,0.560
4944,0.555
4945,0.556
4946,0.559
4947,0.543
4948,0.552
4949,0.561
4950,0.569
4951,0.574
4952,0.555
4953,0.567
4954,0.558
4955,0.573
4956,0.564
4957,0.575
4958,0.582
4959,0.552
4960,0.564
4961,0.571
4962,0.562
4963,0.566
4964,0.568
4965,0.556
4966,0.571
4967,0.561
4968,0.564
4969,0.550
4970,0.556
4971,0.558
4972,0.547
4973,0.563
4974,0.552
4975,0.544
4976,0.544
4977,0.549
4978,0.556
4979,0.559
4980,0.540
4981,0.557
4982,0.561
4983,0.548
4984,0.551
4985,0.553
4986,0.531
4987,0.548
4988,0.558
4989,0.544
4990,0.541
4991,0.533
4992,0.534
4993,0.548
4994,0.544
4995,0.519
4996,0.536
4997,0.523
4998,0.508
4999,0.517
5000,0.515
5001,0.511
5002,0.507
5003,0.508
5004,0.486
5005,0.487
5006,0.500
5007,0.483
5008,0.480
5009,0.462
5010,0.462
5011,0.450
5012,0.465
5013,0.470
5014,0.443
5015,0.460
5016,0.446
5017,0.453
5018,0.442
5019,0.445
5020,0.439
5021,0.456
5022,0.453
5023,0.448
5024,0.463
5025,0.462
5026,0.466
5027,0.476
5028,0.481
5029,0.478
5030,0.484
5031,0.478
5032,0.496
5033,0.490
5034,0.492
5035,0.498
5036,0.510
5037,0.509
5038,0.521
5039,0.529
5040,0.529
5041,0.529
5042,0.531
5043,0.530
5044,0.524
5045,0.513
5046,0.539
5047,0.531
5048,0.548
5049,0.558
5050,0.548
5051,0.544
5052,0.550
5053,0.556
5054,0.549
5055,0.547
5056,0.536
5057,0.559
5058,0.553
5059,0.556
5060,0.555
5061,0.568
5062,0.578
5063,0.564
5064,0.585
5065,0.580
5066,0.567
5067,0.563
5068,0.572
5069,0.573
5070,0.579
5071,0.585
5072,0.564
5073,0.577
5074,0.573
5075,0.584
5076,0.579
5077,0.562
5078,0.574
5079,0.577
5080,0.551
5081,0.571
5082,0.575
5083,0.584
5084,0.571
5085,0.563
5086,0.564
5087,0.566
5088,0.568
5089,0.561
5090,0.571
5091,0.561
5092,0.566
5093,0.575
5094,0.574
5095,0.559
5096,0.553
5097,0.557
5098,0.565
5099,0.544
5100,0.547
5101,0.570
5102,0.543
5103,0.542
5104,0.546
5105,0.565
5106,0.543
5107,0.539
5108,0.548
5109,0.557
5110,0.549
5111,0.539
5112,0.561
5113,0.552
5114,0.544
5115,0.543
5116,0.567
5117,0.561
5118,0.542
5119,0.546
5120,0.535
5121,0.548
5122,0.530
5123,0.556
5124,0.559
5125,0.564
5126,0.549
5127,0.555
5128,0.558
5129,0.551
5130,0.543
5131,0.554
5132,0.568
5133,0.537
5134,0.535
5135,0.532
5136,0.559
5137,0.554
5138,0.559
5139,0.535
5140,0.534
5141,0.538
5142,0.530
5143,0.548
5144,0.548
5145,0.542
5146,0.541
5147,0.530
5148,0.541
5149,0.522
5150,0.543
5151,0.542
5152,0.553
5153,0.533
5154,0.542
5155,0.540
5156,0.529
5157,0.534
5158,0.532
5159,0.535
5160,0.540
5161,0.543
5162,0.525
5163,0.536
5164,0.512
5165,0.536
5166,0.518
5167,0.523
5168,0.520
5169,0.524
5170,0.522
5171,0.513
5172,0.524
5173,0.518
5174,0.501
5175,0.502
5176,0.497
5177,0.493
5178,0.502
5179,0.503
5180,0.489
5181,0.493
5182,0.497
5183,0.500
5184,0.483
5185,0.493
5186,0.476
5187,0.479
5188,0.455
5189,0.475
5190,0.468
5191,0.465
5192,0.458
5193,0.457
5194,0.450
5195,0.460
5196,0.466
5197,0.458
5198,0.444
5199,0.441
5200,0.447
5201,0.447
5202,0.461
5203,0.446
5204,0.449
5205,0.446
5206,0.465
5207,0.452
5208,0.462
5209,0.462
5210,0.460
5211,0.466
5212,0.472
5213,0.471
5214,0.472
5215,0.467
5216,0.470
5217,0.474
5218,0.495
5219,0.483
5220,0.495
5221,0.483
5222,0.500
5223,0.495
5224,0.492
5225,0.491
5226,0.505
5227,0.504
5228,0.499
5229,0.519
5230,0.513
5231,0.495
5232,0.504
5233,0.512
5234,0.519
5235,0.507
5236,0.519
5237,0.527
5238,0.512
5239,0.514
5240,0.516
5241,0.517
5242,0.534
5243,0.528
5244,0.529
5245,0.524
5246,0.527
5247,0.547
5248,0.522
5249,0.540
5250,0.528
5251,0.545
5252,0.529
5253,0.523
5254,0.524
5255,0.520
5256,0.537
5257,0.530
5258,0.546
5259,0.541
5260,0.535
5261,0.547
5262,0.553
5263,0.532
5264,0.563
5265,0.546
5266,0.531
5267,0.549
5268,0.544
5269,0.532
5270,0.540
5271,0.553
5272,0.558
5273,0.545
5274,0.550
5275,0.539
5276,0.545
5277,0.540
5278,0.537
5279,0.544
5280,0.537
5281,0.539
5282,0.560
5283,0.537
5284,0.537
5285,0.534
5286,0.538
5287,0.550
5288,0.543
5289,0.545
5290,0.556
5291,0.541
5292,0.532
5293,0.550
5294,0.553
5295,0.552
5296,0.530
5297,0.529
5298,0.545
5299,0.550
5300,0.556
5301,0.533
5302,0.538
5303,0.558
5304,0.545
5305,0.535
5306,0.543
5307,0.548
5308,0.545
5309,0.551
5310,0.545
5311,0.549
5312,0.556
5313,0.559
5314,0.538
5315,0.547
5316,0.543
5317,0.548
5318,0.546
5319,0.545
5320,0.542
5321,0.548
5322,0.542
5323,0.536
5324,0.544
5325,0.547
5326,0.529
5327,0.533
5328,0.540
5329,0.536
5330,0.548
5331,0.547
5332,0.522
5333,0.543
5334,0.538
5335,0.548
5336,0.550
5337,0.555
5338,0.547
5339,0.548
5340,0.543
5341,0.533
5342,0.549
5343,0.537
5344,0.532
5345,0.536
5346,0.538
5347,0.539
5348,0.540
5349,0.531
5350,0.554
5351,0.539
5352,0.550
5353,0.530
5354,0.564
5355,0.542
5356,0.543
5357,0.524
5358,0.547
5359,0.545
5360,0.557
5361,0.550
5362,0.534
5363,0.540
5364,0.547
5365,0.547
5366,0.542
5367,0.543
5368,0.542
5369,0.543
5370,0.551
5371,0.575
5372,0.536
5373,0.538
5374,0.552
5375,0.542
5376,0.537
5377,0.556
5378,0.550
5379,0.533
5380,0.549
5381,0.557
5382,0.540
5383,0.550
5384,0.548
5385,0.551
5386,0.527
5387,0.527
5388,0.541
5389,0.545
5390,0.554
5391,0.537
5392,0.555
5393,0.543
5394,0.547
5395,0.543
5396,0.548
5397,0.555
5398,0.528
5399,0.539
5400,0.542
5401,0.540
5402,0.537
5403,0.539
5404,0.546
5405,0.558
5406,0.546
5407,0.557
5408,0.549
5409,0.550
5410,0.537
5411,0.546
5412,0.539
5413,0.546
5414,0.535
5415,0.538
5416,0.541
5417,0.531
5418,0.531
5419,0.537
5420,0.534
5421,0.550
5422,0.543
5423,0.558
5424,0.539
5425,0.532
5426,0.527
5427,0.542
5428,0.543
5429,0.538
5430,0.549
5431,0.550
5432,0.538
5433,0.538
5434,0.531
5435,0.537
5436,0.544
5437,0.536
5438,0.534
5439,0.548
5440,0.544
5441,0.538
5442,0.530
5443,0.543
5444,0.546
5445,0.548
5446,0.531
5447,0.529
5448,0.536
5449,0.538
5450,0.540
5451,0.526
5452,0.534
5453,0.539
5454,0.533
5455,0.549
5456,0.540
5457,0.546
5458,0.558
5459,0.541
5460,0.545
5461,0.540
5462,0.537
5463,0.529
5464,0.541
5465,0.546
5466,0.546
5467,0.539
5468,0.533
5469,0.534
5470,0.543
5471,0.535
5472,0.526
5473,0.544
5474,0.543
5475,0.534
5476,0.536
5477,0.542
5478,0.520
5479,0.550
5480,0.547
5481,0.553
5482,0.538
5483,0.546
5484,0.538
5485,0.542
5486,0.540
5487,0.546
5488,0.550
5489,0.537
5490,0.552
5491,0.541
5492,0.562
5493,0.515
5494,101.828
5495,104.276
5496,103.575
5497,103.085
5498,102.194
5499,101.719
5500,101.839
5501,101.131
5502,99.785
5503,98.467
5504,97.047
5505,95.992
5506,94.976
5507,94.161
5508,93.037
5509,91.690
5510,90.636
5511,89.009
5512,87.280
5513,85.601
5514,84.445
5515,82.795
5516,81.675
5517,80.280
5518,79.303
5519,78.567
5520,77.638
5521,77.058
5522,76.835
5523,76.720
5524,77.259
5525,77.796
5526,78.516
5527,79.821
5528,80.685
5529,81.810
5530,82.860
5531,83.680
5532,84.228
5533,85.046
5534,85.769
5535,86.149
5536,86.631
5537,86.919
5538,87.237
5539,87.194
5540,87.712
5541,87.675
5542,88.444
5543,89.495
5544,93.368
5545,95.561
5546,97.584
